date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2024-12-06,0.07429521,0.07456329,0.07429521,0.00029837,479,high_growth_theme,False,risk_on,0.28770352,0.00000000,-0.00462005,7,19,74
2024-12-20,0.01936120,0.01971914,0.01936120,0.00042799,480,high_growth_theme,False,risk_on,0.40303437,0.00000000,-0.00288651,7,31,72
2025-01-03,0.02783509,0.02808798,0.02783509,0.00030823,481,high_growth_theme,False,risk_on,0.30324964,0.00000000,0.00038165,7,23,69
2025-01-17,-0.03722221,-0.03695191,-0.03722221,0.00033863,482,high_growth_theme,False,risk_on,0.34347191,0.00000000,0.00000000,7,20,68
2025-01-28,0.03976869,0.04014522,0.03976869,0.00045415,483,high_growth_theme,False,risk_on,0.43935377,0.00000000,0.00000000,7,21,69
2025-02-14,0.13426580,0.13463775,0.13426580,0.00046647,483,high_growth_theme,False,risk_on,0.46101107,0.00000000,0.00000000,7,19,62
2025-02-28,0.01095716,0.01129901,0.01095716,0.00048628,483,high_growth_theme,False,risk_on,0.37969397,0.00000000,0.00101353,7,36,72
2025-03-14,0.03276613,0.03311719,0.03276613,0.00050484,483,high_growth_theme,False,risk_on,0.34782585,0.00000000,0.00000000,7,29,71
2025-03-28,0.01031216,0.01058593,0.01031216,0.00040661,483,high_growth_theme,False,risk_on,0.42696580,0.00000000,-0.00000000,7,40,71
2025-04-11,-0.10149155,-0.10114666,-0.10149155,0.00051751,483,high_growth_theme,False,risk_on,0.47530119,0.00000000,-0.01323659,7,28,64
2025-04-25,0.06199506,0.06235896,0.06199506,0.00049063,483,high_growth_theme,False,risk_on,0.55067497,0.00000000,0.00729528,7,20,67
2025-05-09,0.03817932,0.03852976,0.03817932,0.00050177,484,high_growth_theme,False,risk_on,0.48746937,0.00000000,-0.01356083,7,28,73
2025-05-23,0.04132718,0.04176300,0.04132718,0.00064783,484,high_growth_theme,False,risk_on,0.27091978,0.00000000,0.00000000,7,30,71
2025-06-06,0.29483065,0.29508628,0.29483065,0.00039569,485,high_growth_theme,False,risk_on,0.33545828,0.00000000,-0.01038091,7,35,70
2025-06-20,0.04113376,0.04151751,0.04113376,0.00076913,486,high_growth_theme,False,risk_on,0.37423460,0.00000000,0.00000000,7,35,75
2025-07-04,0.04039788,0.04074370,0.04039788,0.00072163,487,high_growth_theme,False,risk_on,0.47859659,0.00000000,0.00776732,7,35,70
2025-07-18,0.17104051,0.17154861,0.17104051,0.00110309,488,high_growth_theme,False,risk_on,0.54477032,0.00000000,0.00273950,7,38,69
2025-08-01,0.01609385,0.01617823,0.01609385,0.00021454,489,high_growth_theme,False,risk_on,0.60258056,0.00000000,-0.07689898,7,39,72
2025-08-15,0.05168296,0.05177763,0.05168296,0.00024456,489,high_growth_theme,False,risk_on,0.74718817,0.00000000,0.04092388,7,31,67
2025-08-29,0.01006647,0.01040459,0.01006647,0.00091860,490,high_growth_theme,False,risk_on,0.84175554,0.00000000,0.04250322,7,40,77
2025-09-12,0.01941521,0.01976529,0.01941521,0.00096068,491,high_growth_theme,False,risk_on,0.82410486,0.00000000,-0.00163575,7,28,74
2025-09-26,-0.03310353,-0.03269053,-0.03310353,0.00115531,491,high_growth_theme,False,risk_on,1.02956564,0.00000000,-0.00199628,7,38,80
2025-10-10,0.15209603,0.15253302,0.15209603,0.00118198,492,high_growth_theme,False,risk_on,0.69104850,0.00000000,0.03360835,7,36,77
2025-10-24,-0.00175798,-0.00130921,-0.00175798,0.00139847,492,high_growth_theme,False,risk_on,0.64896687,0.00000000,0.00000000,7,30,78
2025-11-07,0.04314925,0.04368070,0.04314925,0.00165320,494,high_growth_theme,False,risk_on,0.64424449,0.00000000,0.00000000,7,36,81
2025-11-21,-0.05541458,-0.05500448,-0.05541458,0.00133075,496,high_growth_theme,False,risk_on,0.62351971,0.00000000,-0.02711668,7,20,84
2025-12-05,0.10078865,0.10095492,0.10078865,0.00050963,497,high_growth_theme,False,risk_on,0.78780315,0.00000000,-0.00562251,7,12,81
2025-12-19,-0.02852838,-0.02818720,-0.02852838,0.00115119,498,high_growth_theme,False,risk_on,0.68644870,0.00000000,-0.02490021,7,23,81
2026-01-02,0.05575864,0.05619840,0.05575864,0.00144145,501,high_growth_theme,False,risk_on,0.65261869,0.00000000,-0.01686686,7,28,82
2026-01-16,0.07149089,0.07192519,0.07149089,0.00150293,507,high_growth_theme,False,risk_on,0.73190836,0.00000000,-0.01491242,7,36,81
2026-01-30,0.00526864,0.00552463,0.00526864,0.00094921,509,high_growth_theme,False,risk_on,0.69347655,0.00000000,0.01186473,7,38,81
2026-02-13,0.02003456,0.02044512,0.02003456,0.00153037,509,high_growth_theme,False,risk_on,0.67573018,0.00000000,-0.03493140,7,37,83
2026-02-27,0.01566145,0.01603766,0.01566145,0.00143042,510,high_growth_theme,False,risk_on,0.63381532,0.00000000,-0.01317042,7,40,80
2026-03-13,-0.05209733,-0.05158276,-0.05209733,0.00198710,510,high_growth_theme,False,risk_on,0.62620691,0.00000000,0.00000000,7,32,81
2026-03-27,-0.00661382,-0.00625611,-0.00661382,0.00130941,512,high_growth_theme,False,risk_on,1.15702598,0.00000000,-0.01298619,7,26,80
2026-04-10,0.04683897,0.04718893,0.04683897,0.00127257,513,high_growth_theme,False,risk_on,1.17379339,0.00000000,-0.00618375,7,25,87
2026-04-24,-0.03417549,-0.03374730,-0.03417549,0.00162997,513,high_growth_theme,False,risk_on,1.23437483,0.00000000,0.00000000,7,29,83
