date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2021-07-09,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-07-09,2021-07-09,2021-07-12,risk_on
2021-07-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-07-16,2021-07-16,2021-07-19,risk_on
2021-07-23,0.00525125,0.01050249,0.00000000,0.01880660,0.00000564,0.00000000,0.00000564,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00388.HK"", ""side"": ""sell"", ""current_weight"": 0.07734091297757477, ""target_weight"": 0.06683842227087866, ""post_trade_weight"": 0.06683863286251482, ""diff_weight"": -0.010502490706696108, ""gross_amount"": 0.018806601446337515, ""gross_amount_pct_nav"": 0.010502490706696108, ""fee"": 5.641980433901254e-06, ""fee_pct_nav"": 3.150747212008832e-06, ""name"": ""香港交易所""}]",2021-07-23,2021-07-23,2021-07-26,risk_on
2021-08-02,0.16385857,0.32771715,0.31474515,0.28029950,0.00017851,0.00009442,0.00008409,0.00000000,rebalance,"[{""ts_code"": ""00003.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.027310715417261214, ""post_trade_weight"": 0.027313400738207337, ""diff_weight"": 0.027310715417261214, ""gross_amount"": 0.049588784496833335, ""gross_amount_pct_nav"": 0.027310715417261214, ""fee"": 1.4876635349049999e-05, ""fee_pct_nav"": 8.193214625178364e-06, ""name"": ""香港中华煤气""}, {""ts_code"": ""00267.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.025152338351847683, ""post_trade_weight"": 0.02515481145077564, ""diff_weight"": 0.025152338351847683, ""gross_amount"": 0.045669762474727975, ""gross_amount_pct_nav"": 0.025152338351847683, ""fee"": 1.3700928742418391e-05, ""fee_pct_nav"": 7.545701505554305e-06, ""name"": ""中信股份""}, {""ts_code"": ""00388.HK"", ""side"": ""sell"", ""current_weight"": 0.06822372600494128, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.06822372600494128, ""gross_amount"": 0.12387561419543751, ""gross_amount_pct_nav"": 0.06822372600494128, ""fee"": 3.716268425863125e-05, ""fee_pct_nav"": 2.046711780148238e-05, ""name"": ""香港交易所""}, {""ts_code"": ""00669.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.027697871891264752, ""post_trade_weight"": 0.02770059527929821, ""diff_weight"": 0.027697871891264752, ""gross_amount"": 0.05029175469232595, ""gross_amount_pct_nav"": 0.027697871891264752, ""fee"": 1.5087526407697783e-05, ""fee_pct_nav"": 8.309361567379425e-06, ""name"": ""创科实业""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.06752244490424326, ""target_weight"": 0.10986913707788035, ""post_trade_weight"": 0.10987993994007639, ""diff_weight"": 0.04234669217363708, ""gross_amount"": 0.07689000307275046, ""gross_amount_pct_nav"": 0.04234669217363708, ""fee"": 2.3067000921825134e-05, ""fee_pct_nav"": 1.2704007652091123e-05, ""name"": ""中国石油股份""}, {""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.09225884753627173, ""target_weight"": 0.11763507757273083, ""post_trade_weight"": 0.11764664401956236, ""diff_weight"": 0.0253762300364591, ""gross_amount"": 0.04607628849681128, ""gross_amount_pct_nav"": 0.0253762300364591, ""fee"": 1.3822886549043383e-05, ""fee_pct_nav"": 7.612869010937729e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01919.HK"", ""side"": ""sell"", ""current_weight"": 0.035379325397811946, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.035379325397811946, ""gross_amount"": 0.06423917191442714, ""gross_amount_pct_nav"": 0.035379325397811946, ""fee"": 1.9271751574328142e-05, ""fee_pct_nav"": 1.0613797619343584e-05, ""name"": ""中远海控""}, {""ts_code"": ""02331.HK"", ""side"": ""sell"", ""current_weight"": 0.02458341589996734, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.02458341589996734, ""gross_amount"": 0.04463675501114929, ""gross_amount_pct_nav"": 0.02458341589996734, ""fee"": 1.3391026503344786e-05, ""fee_pct_nav"": 7.375024769990202e-06, ""name"": ""李宁""}, {""ts_code"": ""02899.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.025460090638290214, ""post_trade_weight"": 0.025462593996903732, ""diff_weight"": 0.025460090638290214, ""gross_amount"": 0.04622855639783263, ""gross_amount_pct_nav"": 0.025460090638290214, ""fee"": 1.3868566919349788e-05, ""fee_pct_nav"": 7.638027191487062e-06, ""name"": ""紫金矿业""}, {""ts_code"": ""06098.HK"", ""side"": ""sell"", ""current_weight"": 0.0261867432248734, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0261867432248734, ""gross_amount"": 0.047547958616690866, ""gross_amount_pct_nav"": 0.0261867432248734, ""fee"": 1.4264387585007259e-05, ""fee_pct_nav"": 7.856022967462019e-06, ""name"": ""碧桂园服务""}]",,,,
2021-08-06,0.00665320,0.01330640,0.00000000,0.02421609,0.00000726,0.00000000,0.00000726,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.1479164935157033, ""target_weight"": 0.13461009683241298, ""post_trade_weight"": 0.13461063418716185, ""diff_weight"": -0.013306396683290327, ""gross_amount"": 0.024216094122067655, ""gross_amount_pct_nav"": 0.013306396683290327, ""fee"": 7.264828236620296e-06, ""fee_pct_nav"": 3.991919004987098e-06, ""name"": ""招商银行""}]",2021-08-06,2021-08-06,2021-08-09,risk_on
2021-08-13,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-08-13,2021-08-13,2021-08-16,risk_on
2021-08-20,0.00561811,0.01123623,0.00000000,0.02051284,0.00000615,0.00000000,0.00000615,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.14584640953204075, ""target_weight"": 0.13461018043238424, ""post_trade_weight"": 0.1346106341871617, ""diff_weight"": -0.011236229099656528, ""gross_amount"": 0.02051284486179042, ""gross_amount_pct_nav"": 0.011236229099656528, ""fee"": 6.153853458537125e-06, ""fee_pct_nav"": 3.370868729896958e-06, ""name"": ""招商银行""}]",2021-08-20,2021-08-20,2021-08-23,risk_on
2021-08-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-08-27,2021-08-27,2021-08-30,risk_on
2021-09-01,0.43502005,0.87004011,0.82990037,0.76678860,0.00047901,0.00024897,0.00023004,0.00000000,rebalance,"[{""ts_code"": ""00003.HK"", ""side"": ""sell"", ""current_weight"": 0.026533317053027482, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.026533317053027482, ""gross_amount"": 0.0486936800835331, ""gross_amount_pct_nav"": 0.026533317053027482, ""fee"": 1.4608104025059928e-05, ""fee_pct_nav"": 7.959995115908244e-06, ""name"": ""香港中华煤气""}, {""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.12236400634583536, ""target_weight"": 0.07640284275777139, ""post_trade_weight"": 0.07642279002552932, ""diff_weight"": -0.04596116358806397, ""gross_amount"": 0.08434747120201305, ""gross_amount_pct_nav"": 0.04596116358806397, ""fee"": 2.5304241360603914e-05, ""fee_pct_nav"": 1.3788349076419191e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""sell"", ""current_weight"": 0.04314251203965825, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.04314251203965825, ""gross_amount"": 0.07917470985857736, ""gross_amount_pct_nav"": 0.04314251203965825, ""fee"": 2.3752412957573206e-05, ""fee_pct_nav"": 1.2942753611897474e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""00267.HK"", ""side"": ""sell"", ""current_weight"": 0.028583284432773675, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.028583284432773675, ""gross_amount"": 0.05245575987067566, ""gross_amount_pct_nav"": 0.028583284432773675, ""fee"": 1.5736727961202697e-05, ""fee_pct_nav"": 8.574985329832103e-06, ""name"": ""中信股份""}, {""ts_code"": ""00388.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.042909515207791814, ""post_trade_weight"": 0.042920718031643885, ""diff_weight"": 0.042909515207791814, ""gross_amount"": 0.07874711638548439, ""gross_amount_pct_nav"": 0.042909515207791814, ""fee"": 2.3624134915645312e-05, ""fee_pct_nav"": 1.2872854562337541e-05, ""name"": ""香港交易所""}, {""ts_code"": ""00669.HK"", ""side"": ""sell"", ""current_weight"": 0.03301779097056732, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.03301779097056732, ""gross_amount"": 0.06059392225150853, ""gross_amount_pct_nav"": 0.03301779097056732, ""fee"": 1.817817667545256e-05, ""fee_pct_nav"": 9.905337291170194e-06, ""name"": ""创科实业""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.1125255014313909, ""target_weight"": 0.07665350556331514, ""post_trade_weight"": 0.07667351827416287, ""diff_weight"": -0.03587199586807576, ""gross_amount"": 0.06583193074831167, ""gross_amount_pct_nav"": 0.03587199586807576, ""fee"": 1.97495792244935e-05, ""fee_pct_nav"": 1.0761598760422727e-05, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.09928089209209619, ""post_trade_weight"": 0.09930681236503795, ""diff_weight"": 0.09928089209209619, ""gross_amount"": 0.18219930769600848, ""gross_amount_pct_nav"": 0.09928089209209619, ""fee"": 5.465979230880254e-05, ""fee_pct_nav"": 2.9784267627628854e-05, ""name"": ""建设银行""}, {""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.028301402655724558, ""post_trade_weight"": 0.028308791590956832, ""diff_weight"": 0.028301402655724558, ""gross_amount"": 0.05193845323141996, ""gross_amount_pct_nav"": 0.028301402655724558, ""fee"": 1.5581535969425988e-05, ""fee_pct_nav"": 8.490420796717366e-06, ""name"": ""中国神华""}, {""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05299754849845652, ""post_trade_weight"": 0.05301138510783196, ""diff_weight"": 0.05299754849845652, ""gross_amount"": 0.09726057494575172, ""gross_amount_pct_nav"": 0.05299754849845652, ""fee"": 2.917817248372551e-05, ""fee_pct_nav"": 1.589926454953695e-05, ""name"": ""比亚迪股份""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08673484369752732, ""post_trade_weight"": 0.08675748844592579, ""diff_weight"": 0.08673484369752732, ""gross_amount"": 0.1591749242155437, ""gross_amount_pct_nav"": 0.08673484369752732, ""fee"": 4.7752477264663106e-05, ""fee_pct_nav"": 2.6020453109258198e-05, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.11776537712588937, ""target_weight"": 0.07408437915151213, ""post_trade_weight"": 0.07410372111437993, ""diff_weight"": -0.04368099797437724, ""gross_amount"": 0.08016293390091198, ""gross_amount_pct_nav"": 0.04368099797437724, ""fee"": 2.404888017027359e-05, ""fee_pct_nav"": 1.310429939231317e-05, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.10429172678954649, ""post_trade_weight"": 0.10431895529210107, ""diff_weight"": 0.10429172678954649, ""gross_amount"": 0.19139514179475609, ""gross_amount_pct_nav"": 0.10429172678954649, ""fee"": 5.741854253842682e-05, ""fee_pct_nav"": 3.128751803686394e-05, ""name"": ""工商银行""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.037699011395699165, ""post_trade_weight"": 0.037708853860290485, ""diff_weight"": 0.037699011395699165, ""gross_amount"": 0.0691848515094794, ""gross_amount_pct_nav"": 0.037699011395699165, ""fee"": 2.0755455452843815e-05, ""fee_pct_nav"": 1.1309703418709747e-05, ""name"": ""邮储银行""}, {""ts_code"": ""02020.HK"", ""side"": ""sell"", ""current_weight"": 0.053220638658316284, ""target_weight"": 0.03690713474320916, ""post_trade_weight"": 0.036916770464503396, ""diff_weight"": -0.016313503915107122, ""gross_amount"": 0.02993838045564126, ""gross_amount_pct_nav"": 0.016313503915107122, ""fee"": 8.981514136692378e-06, ""fee_pct_nav"": 4.894051174532137e-06, ""name"": ""安踏体育""}, {""ts_code"": ""02269.HK"", ""side"": ""sell"", ""current_weight"": 0.05753445587258971, ""target_weight"": 0.03677054744356273, ""post_trade_weight"": 0.03678014750462051, ""diff_weight"": -0.020763908429026978, ""gross_amount"": 0.038105718644456166, ""gross_amount_pct_nav"": 0.020763908429026978, ""fee"": 1.143171559333685e-05, ""fee_pct_nav"": 6.229172528708093e-06, ""name"": ""药明生物""}, {""ts_code"": ""02313.HK"", ""side"": ""sell"", ""current_weight"": 0.030372101414966955, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.030372101414966955, ""gross_amount"": 0.05573857904043235, ""gross_amount_pct_nav"": 0.030372101414966955, ""fee"": 1.67215737121297e-05, ""fee_pct_nav"": 9.111630424490085e-06, ""name"": ""申洲国际""}, {""ts_code"": ""02388.HK"", ""side"": ""sell"", ""current_weight"": 0.028003538763200216, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.028003538763200216, ""gross_amount"": 0.051391816372484106, ""gross_amount_pct_nav"": 0.028003538763200216, ""fee"": 1.541754491174523e-05, ""fee_pct_nav"": 8.401061628960064e-06, ""name"": ""中银香港""}, {""ts_code"": ""02899.HK"", ""side"": ""sell"", ""current_weight"": 0.022997638248337053, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.022997638248337053, ""gross_amount"": 0.04220503743664322, ""gross_amount_pct_nav"": 0.022997638248337053, ""fee"": 1.2661511230992965e-05, ""fee_pct_nav"": 6.899291474501114e-06, ""name"": ""紫金矿业""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.1289454488401913, ""target_weight"": 0.10735341852294863, ""post_trade_weight"": 0.10738144637252481, ""diff_weight"": -0.021592030317242654, ""gross_amount"": 0.03962547971369437, ""gross_amount_pct_nav"": 0.021592030317242654, ""fee"": 1.1887643914108311e-05, ""fee_pct_nav"": 6.477609095172796e-06, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.10857866168013795, ""target_weight"": 0.08758727652143974, ""post_trade_weight"": 0.08761014382315128, ""diff_weight"": -0.020991385158698212, ""gross_amount"": 0.03852318168079355, ""gross_amount_pct_nav"": 0.020991385158698212, ""fee"": 1.1556954504238063e-05, ""fee_pct_nav"": 6.297415547609463e-06, ""name"": ""中国银行""}]",,,,
2021-09-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-09-03,2021-09-03,2021-09-06,risk_on
2021-09-10,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-09-10,2021-09-10,2021-09-13,risk_on
2021-09-17,0.00832234,0.01664469,0.00000000,0.02973808,0.00000892,0.00000000,0.00000892,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09331782330268648, ""target_weight"": 0.07667313541212532, ""post_trade_weight"": 0.07667351827415966, ""diff_weight"": -0.016644687890561158, ""gross_amount"": 0.029738084851654578, ""gross_amount_pct_nav"": 0.016644687890561158, ""fee"": 8.921425455496373e-06, ""fee_pct_nav"": 4.993406367168347e-06, ""name"": ""中国石油股份""}]",2021-09-17,2021-09-17,2021-09-20,risk_on
2021-09-24,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-09-24,2021-09-24,2021-09-27,risk_on
2021-10-04,0.06081239,0.12162478,0.11969538,0.10096992,0.00006620,0.00003591,0.00003029,0.00000000,rebalance,"[{""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03288884819662205, ""post_trade_weight"": 0.03289004827008644, ""diff_weight"": 0.03288884819662205, ""gross_amount"": 0.05967063407978098, ""gross_amount_pct_nav"": 0.03288884819662205, ""fee"": 1.790119022393429e-05, ""fee_pct_nav"": 9.866654458986613e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.07550375922756962, ""target_weight"": 0.08752689186631657, ""post_trade_weight"": 0.08753008561453544, ""diff_weight"": 0.012023132638746945, ""gross_amount"": 0.021813714602903794, ""gross_amount_pct_nav"": 0.012023132638746945, ""fee"": 6.544114380871138e-06, ""fee_pct_nav"": 3.606939791624083e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.09703829975905509, ""target_weight"": 0.10725514832302199, ""post_trade_weight"": 0.10725906193096144, ""diff_weight"": 0.010216848563966907, ""gross_amount"": 0.018536551613614144, ""gross_amount_pct_nav"": 0.010216848563966907, ""fee"": 5.560965484084243e-06, ""fee_pct_nav"": 3.0650545691900716e-06, ""name"": ""建设银行""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.0885805971908766, ""target_weight"": 0.0658692417051924, ""post_trade_weight"": 0.06587164519249657, ""diff_weight"": -0.022711355485684204, ""gross_amount"": 0.04120548626513709, ""gross_amount_pct_nav"": 0.022711355485684204, ""fee"": 1.2361645879541127e-05, ""fee_pct_nav"": 6.813406645705261e-06, ""name"": ""农业银行""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.03596527861117913, ""target_weight"": 0.04680932486483519, ""post_trade_weight"": 0.04681103287930624, ""diff_weight"": 0.010844046253656058, ""gross_amount"": 0.01967448394901801, ""gross_amount_pct_nav"": 0.010844046253656058, ""fee"": 5.902345184705402e-06, ""fee_pct_nav"": 3.2532138760968167e-06, ""name"": ""邮储银行""}, {""ts_code"": ""03328.HK"", ""side"": ""sell"", ""current_weight"": 0.03294054874726258, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.03294054874726258, ""gross_amount"": 0.05976443501256376, ""gross_amount_pct_nav"": 0.03294054874726258, ""fee"": 1.7929330503769125e-05, ""fee_pct_nav"": 9.882164624178774e-06, ""name"": ""交通银行""}]",,,,
2021-10-08,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-10-08,2021-10-08,2021-10-11,risk_on
2021-10-15,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-10-15,2021-10-15,2021-10-18,risk_on
2021-10-22,0.00583590,0.01167181,0.00000000,0.02212096,0.00000664,0.00000000,0.00000664,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.060605275301515, ""target_weight"": 0.0489334678688522, ""post_trade_weight"": 0.04893363921205635, ""diff_weight"": -0.011671807432662806, ""gross_amount"": 0.022120962092545396, ""gross_amount_pct_nav"": 0.011671807432662806, ""fee"": 6.636288627763618e-06, ""fee_pct_nav"": 3.501542229798841e-06, ""name"": ""比亚迪股份""}]",2021-10-22,2021-10-22,2021-10-25,risk_on
2021-11-01,0.11060436,0.22120871,0.19865051,0.21342855,0.00012362,0.00005960,0.00006403,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.08455185398654522, ""target_weight"": 0.07171638638127055, ""post_trade_weight"": 0.07172114598395926, ""diff_weight"": -0.012835467605274662, ""gross_amount"": 0.023910574393431777, ""gross_amount_pct_nav"": 0.012835467605274662, ""fee"": 7.173172318029533e-06, ""fee_pct_nav"": 3.850640281582399e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06660607946067379, ""post_trade_weight"": 0.06661049990753233, ""diff_weight"": 0.06660607946067379, ""gross_amount"": 0.12407725740703075, ""gross_amount_pct_nav"": 0.06660607946067379, ""fee"": 3.722317722210922e-05, ""fee_pct_nav"": 1.9981823838202133e-05, ""name"": ""中国移动""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.028081734767909167, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.028081734767909167, ""gross_amount"": 0.05231211116833664, ""gross_amount_pct_nav"": 0.028081734767909167, ""fee"": 1.569363335050099e-05, ""fee_pct_nav"": 8.424520430372748e-06, ""name"": ""中国神华""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.06891188035201137, ""target_weight"": 0.05503235553140255, ""post_trade_weight"": 0.05503600786471952, ""diff_weight"": -0.013879524820608825, ""gross_amount"": 0.025855498293826953, ""gross_amount_pct_nav"": 0.013879524820608825, ""fee"": 7.756649488148085e-06, ""fee_pct_nav"": 4.163857446182647e-06, ""name"": ""友邦保险""}, {""ts_code"": ""02020.HK"", ""side"": ""sell"", ""current_weight"": 0.026982928101848647, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.026982928101848647, ""gross_amount"": 0.050265197153140026, ""gross_amount_pct_nav"": 0.026982928101848647, ""fee"": 1.5079559145942006e-05, ""fee_pct_nav"": 8.094878430554593e-06, ""name"": ""安踏体育""}, {""ts_code"": ""02333.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04003176676011986, ""post_trade_weight"": 0.04003442354909542, ""diff_weight"": 0.04003176676011986, ""gross_amount"": 0.07457325020437951, ""gross_amount_pct_nav"": 0.04003176676011986, ""fee"": 2.237197506131385e-05, ""fee_pct_nav"": 1.2009530028035955e-05, ""name"": ""长城汽车""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.10884882496151693, ""target_weight"": 0.0924155245987772, ""post_trade_weight"": 0.09242165794153961, ""diff_weight"": -0.016433300362739742, ""gross_amount"": 0.030612803751023904, ""gross_amount_pct_nav"": 0.016433300362739742, ""fee"": 9.18384112530717e-06, ""fee_pct_nav"": 4.929990108821921e-06, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.08749068030516921, ""target_weight"": 0.07113277061069809, ""post_trade_weight"": 0.07113749148054858, ""diff_weight"": -0.016357909694471116, ""gross_amount"": 0.03047236210622814, ""gross_amount_pct_nav"": 0.016357909694471116, ""fee"": 9.141708631868441e-06, ""fee_pct_nav"": 4.907372908341334e-06, ""name"": ""中国银行""}]",,,,
2021-11-05,0.07353983,0.14707966,0.00000000,0.26700225,0.00008010,0.00000000,0.00008010,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.07162462396398168, ""target_weight"": 0.057374385093899145, ""post_trade_weight"": 0.05737691678715587, ""diff_weight"": -0.01425023887008254, ""gross_amount"": 0.0258692860224876, ""gross_amount_pct_nav"": 0.01425023887008254, ""fee"": 7.760785806746279e-06, ""fee_pct_nav"": 4.275071661024761e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.08310263646790354, ""target_weight"": 0.06273513110798722, ""post_trade_weight"": 0.06273789934869474, ""diff_weight"": -0.020367505359916317, ""gross_amount"": 0.03697431506403742, ""gross_amount_pct_nav"": 0.020367505359916317, ""fee"": 1.1092294519211226e-05, ""fee_pct_nav"": 6.110251607974894e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.10295547203071799, ""target_weight"": 0.0854294567516771, ""post_trade_weight"": 0.08543322639869344, ""diff_weight"": -0.01752601527904089, ""gross_amount"": 0.03181599313677824, ""gross_amount_pct_nav"": 0.01752601527904089, ""fee"": 9.544797941033471e-06, ""fee_pct_nav"": 5.257804583712266e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.06792156926571287, ""target_weight"": 0.053286048634061715, ""post_trade_weight"": 0.05328839992601514, ""diff_weight"": -0.014635520631651152, ""gross_amount"": 0.026568710374607854, ""gross_amount_pct_nav"": 0.014635520631651152, ""fee"": 7.970613112382356e-06, ""fee_pct_nav"": 4.390656189495346e-06, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.06520132379497327, ""target_weight"": 0.054434411591582244, ""post_trade_weight"": 0.0544368135560222, ""diff_weight"": -0.010766912203391033, ""gross_amount"": 0.019545800874488886, ""gross_amount_pct_nav"": 0.010766912203391033, ""fee"": 5.863740262346665e-06, ""fee_pct_nav"": 3.2300736610173094e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.05538061100320905, ""target_weight"": 0.04402686356918368, ""post_trade_weight"": 0.04402880629176677, ""diff_weight"": -0.01135374743402537, ""gross_amount"": 0.020611116941661886, ""gross_amount_pct_nav"": 0.01135374743402537, ""fee"": 6.183335082498565e-06, ""fee_pct_nav"": 3.4061242302076106e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.10178503815107591, ""target_weight"": 0.07545689288298131, ""post_trade_weight"": 0.07546022248218438, ""diff_weight"": -0.0263281452680946, ""gross_amount"": 0.04779501077780865, ""gross_amount_pct_nav"": 0.0263281452680946, ""fee"": 1.4338503233342593e-05, ""fee_pct_nav"": 7.89844358042838e-06, ""name"": ""工商银行""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.09036902954868309, ""target_weight"": 0.07393406395012808, ""post_trade_weight"": 0.07393732635321681, ""diff_weight"": -0.016434965598555014, ""gross_amount"": 0.029835347302939713, ""gross_amount_pct_nav"": 0.016434965598555014, ""fee"": 8.950604190881913e-06, ""fee_pct_nav"": 4.930489679566503e-06, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.0723240933574503, ""target_weight"": 0.05690748209366037, ""post_trade_weight"": 0.05690999318442741, ""diff_weight"": -0.015416611263789928, ""gross_amount"": 0.02798666955104702, ""gross_amount_pct_nav"": 0.015416611263789928, ""fee"": 8.396000865314106e-06, ""fee_pct_nav"": 4.6249833791369785e-06, ""name"": ""中国银行""}]",2021-11-05,2021-11-05,2021-11-08,caution
