date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-09-23,0.46439683,0.92879365,0.38215061,0.36571325,0.00022436,0.00011465,0.00010971,0.00000000,rebalance
2024-10-07,0.88934612,1.77869224,0.89018477,0.90344878,0.00053809,0.00026706,0.00027103,0.00000000,rebalance
2024-10-21,0.68555828,1.37111656,0.41998322,0.42239077,0.00025271,0.00012599,0.00012672,0.00000000,rebalance
2024-11-04,0.38391363,0.76782725,0.25480174,0.24441085,0.00014976,0.00007644,0.00007332,0.00000000,rebalance
2024-11-18,0.32230461,0.64460921,0.19442708,0.20335662,0.00011934,0.00005833,0.00006101,0.00000000,rebalance
2024-12-02,0.43100958,0.86201916,0.27403943,0.27377939,0.00016435,0.00008221,0.00008213,0.00000000,rebalance
2024-12-16,0.59907564,1.19815127,0.37412173,0.37400611,0.00022444,0.00011224,0.00011220,0.00000000,rebalance
2024-12-30,0.79204225,1.58408449,0.50180295,0.50244428,0.00030127,0.00015054,0.00015073,0.00000000,rebalance
2025-01-13,0.28292730,0.56585460,0.16874683,0.16869813,0.00010123,0.00005062,0.00005061,0.00000000,rebalance
2025-01-27,0.65789306,1.31578611,0.42415063,0.42462820,0.00025463,0.00012725,0.00012739,0.00000000,rebalance
2025-02-10,0.56875878,1.13751755,0.41582068,0.41844656,0.00025028,0.00012475,0.00012553,0.00000000,rebalance
2025-02-24,0.43603581,0.87207162,0.35496040,0.34221483,0.00020915,0.00010649,0.00010266,0.00000000,rebalance
2025-03-10,0.59072946,1.18145893,0.47211225,0.47013136,0.00028267,0.00014163,0.00014104,0.00000000,rebalance
2025-03-24,0.38757890,0.77515781,0.29636603,0.31217016,0.00018256,0.00008891,0.00009365,0.00000000,rebalance
2025-04-07,0.23623578,0.47247156,0.14708391,0.14086783,0.00008639,0.00004413,0.00004226,0.00000000,rebalance
2025-04-22,0.60350829,1.20701658,0.41690545,0.42060727,0.00025125,0.00012507,0.00012618,0.00000000,rebalance
2025-05-06,0.37159657,0.74319314,0.27754737,0.28415564,0.00016851,0.00008326,0.00008525,0.00000000,rebalance
2025-05-19,0.89953621,1.79907241,0.69341729,0.68739177,0.00041424,0.00020803,0.00020622,0.00000000,rebalance
2025-06-02,0.69464182,1.38928365,0.56025404,0.55975602,0.00033600,0.00016808,0.00016793,0.00000000,rebalance
2025-06-16,0.87519080,1.75038160,0.79926658,0.80058056,0.00047995,0.00023978,0.00024017,0.00000000,rebalance
2025-06-30,0.79294992,1.58589984,0.68627923,0.68669112,0.00041189,0.00020588,0.00020601,0.00000000,rebalance
2025-07-14,0.63816396,1.27632792,0.64189840,0.64228366,0.00038525,0.00019257,0.00019269,0.00000000,rebalance
2025-07-28,0.62256466,1.24512932,0.66466345,0.66506237,0.00039892,0.00019940,0.00019952,0.00000000,rebalance
2025-08-11,0.68797972,1.37595944,0.69911586,0.69114282,0.00041708,0.00020973,0.00020734,0.00000000,rebalance
2025-08-25,0.80657865,1.61315730,0.87814997,0.87924161,0.00052722,0.00026344,0.00026377,0.00000000,rebalance
2025-09-08,0.66281144,1.32562288,0.69918471,0.69929571,0.00041954,0.00020976,0.00020979,0.00000000,rebalance
2025-09-22,0.78927377,1.57854755,0.83660196,0.85224223,0.00050665,0.00025098,0.00025567,0.00000000,rebalance
2025-10-06,0.54617765,1.09235531,0.62904526,0.62305839,0.00037563,0.00018871,0.00018692,0.00000000,rebalance
2025-10-20,0.45475197,0.90950395,0.45344768,0.46756124,0.00027630,0.00013603,0.00014027,0.00000000,rebalance
2025-11-03,0.24790668,0.49581337,0.26883285,0.24601696,0.00015445,0.00008065,0.00007381,0.00000000,rebalance
2025-11-17,0.57994480,1.15988961,0.60867495,0.62347098,0.00036964,0.00018260,0.00018704,0.00000000,rebalance
2025-12-01,0.28521036,0.57042072,0.29755943,0.29456478,0.00017764,0.00008927,0.00008837,0.00000000,rebalance
2025-12-15,0.87969932,1.75939863,0.91334376,0.91113322,0.00054734,0.00027400,0.00027334,0.00000000,rebalance
2025-12-29,0.78705933,1.57411865,0.82120515,0.81438046,0.00049068,0.00024636,0.00024431,0.00000000,rebalance
2026-01-12,0.76976292,1.53952584,0.87742181,0.88526598,0.00052881,0.00026323,0.00026558,0.00000000,rebalance
2026-01-26,0.89712242,1.79424483,1.07452451,1.07516942,0.00064491,0.00032236,0.00032255,0.00000000,rebalance
2026-02-09,0.88735676,1.77471352,1.02742555,1.02804219,0.00061664,0.00030823,0.00030841,0.00000000,rebalance
2026-02-23,0.56606780,1.13213560,0.67033412,0.66901207,0.00040180,0.00020110,0.00020070,0.00000000,rebalance
2026-03-09,0.80870693,1.61741386,0.87777249,0.88002368,0.00052734,0.00026333,0.00026401,0.00000000,rebalance
2026-03-23,0.65265813,1.30531626,0.69350113,0.69220313,0.00041571,0.00020805,0.00020766,0.00000000,rebalance
2026-04-08,1.00049622,2.00099243,1.07531262,1.07767223,0.00064590,0.00032259,0.00032330,0.00000000,rebalance
