date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2022-05-23,0.27442218,0.54884436,0.29440713,0.30154585,0.00017879,0.00008832,0.00009046,0.00000000,rebalance
2022-05-30,0.37155671,0.74311342,0.40190970,0.40106206,0.00024089,0.00012057,0.00012032,0.00000000,rebalance
2022-06-06,0.35842078,0.71684155,0.39140113,0.39462891,0.00023581,0.00011742,0.00011839,0.00000000,rebalance
2022-06-13,0.69448590,1.38897180,0.73070117,0.71979369,0.00043515,0.00021921,0.00021594,0.00000000,rebalance
2022-06-20,0.52939633,1.05879266,0.54576072,0.54316551,0.00032668,0.00016373,0.00016295,0.00000000,rebalance
2022-06-27,0.44828214,0.89656428,0.59150808,0.36657890,0.00028743,0.00017745,0.00010997,0.00000000,rebalance
2022-07-04,0.71276770,1.42553540,0.77741853,0.77856113,0.00046679,0.00023323,0.00023357,0.00000000,rebalance
2022-07-11,0.50824501,1.01649001,0.54633699,0.54699111,0.00032800,0.00016390,0.00016410,0.00000000,rebalance
2022-07-18,0.52528363,1.05056726,0.44457515,0.67989348,0.00033734,0.00013337,0.00020397,0.00000000,rebalance
2022-07-25,0.45439374,0.90878748,0.59658800,0.36006339,0.00028700,0.00017898,0.00010802,0.00000000,rebalance
2022-08-01,0.24055026,0.48110052,0.25863461,0.25185818,0.00015315,0.00007759,0.00007556,0.00000000,rebalance
2022-08-08,0.45445987,0.90891973,0.47347552,0.48043811,0.00028617,0.00014204,0.00014413,0.00000000,rebalance
2022-08-15,0.59035316,1.18070631,0.48219706,0.69850716,0.00035421,0.00014466,0.00020955,0.00000000,rebalance
2022-08-22,0.40156675,0.80313349,0.51684163,0.30767874,0.00024736,0.00015505,0.00009230,0.00000000,rebalance
2022-08-29,0.56981287,1.13962574,0.59076185,0.58650090,0.00035318,0.00017723,0.00017595,0.00000000,rebalance
2022-09-05,0.43432017,0.86864034,0.34799578,0.57311432,0.00027633,0.00010440,0.00017193,0.00000000,rebalance
2022-09-13,0.30704646,0.61409291,0.33234631,0.34508350,0.00020323,0.00009970,0.00010353,0.00000000,rebalance
2022-09-19,0.41280914,0.82561828,0.44642294,0.44857649,0.00026850,0.00013393,0.00013457,0.00000000,rebalance
2022-09-26,0.31255810,0.62511620,0.33457066,0.32703608,0.00019848,0.00010037,0.00009811,0.00000000,rebalance
2022-10-03,0.25333917,0.50667835,0.26704564,0.26446070,0.00015945,0.00008011,0.00007934,0.00000000,rebalance
2022-10-10,0.46319340,0.92638680,0.47457539,0.46409915,0.00028160,0.00014237,0.00013923,0.00000000,rebalance
2022-10-17,0.52570441,1.05140882,0.52306868,0.51727614,0.00031210,0.00015692,0.00015518,0.00000000,rebalance
2022-10-24,0.19931562,0.39863125,0.20178502,0.19495123,0.00011902,0.00006054,0.00005849,0.00000000,rebalance
2022-10-31,0.30540411,0.61080822,0.29989127,0.30750643,0.00018222,0.00008997,0.00009225,0.00000000,rebalance
2022-11-07,0.45209925,0.90419850,0.46568479,0.48798668,0.00028610,0.00013971,0.00014640,0.00000000,rebalance
2022-11-14,0.43664908,0.87329815,0.46191787,0.44938993,0.00027339,0.00013858,0.00013482,0.00000000,rebalance
2022-11-21,0.42714955,0.85429909,0.55770987,0.33303541,0.00026722,0.00016731,0.00009991,0.00000000,rebalance
2022-11-28,0.60871744,1.21743488,0.61972700,0.61891971,0.00037159,0.00018592,0.00018568,0.00000000,rebalance
2022-12-05,0.70945467,1.41890935,0.74232107,0.74523806,0.00044627,0.00022270,0.00022357,0.00000000,rebalance
2022-12-12,0.46942189,0.93884377,0.50887016,0.51529919,0.00030725,0.00015266,0.00015459,0.00000000,rebalance
2022-12-19,0.57522731,1.15045463,0.60731967,0.60177439,0.00036273,0.00018220,0.00018053,0.00000000,rebalance
