date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2023-04-03,0.32641611,0.65283223,0.33940511,0.33156947,0.00020129,0.00010182,0.00009947,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0767177636374647, ""target_weight"": 0.08732379342985007, ""post_trade_weight"": 0.087340899115932, ""diff_weight"": 0.010606029792385369, ""gross_amount"": 0.010900773825895216, ""gross_amount_pct_nav"": 0.010606029792385369, ""fee"": 3.2702321477685645e-06, ""fee_pct_nav"": 3.18180893771561e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00019.HK"", ""side"": ""sell"", ""current_weight"": 0.0812942090477652, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0812942090477652, ""gross_amount"": 0.08355339401563451, ""gross_amount_pct_nav"": 0.0812942090477652, ""fee"": 2.506601820469035e-05, ""fee_pct_nav"": 2.4388262714329557e-05, ""name"": ""太古股份公司A""}, {""ts_code"": ""00267.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07135099905373682, ""post_trade_weight"": 0.07136497586055551, ""diff_weight"": 0.07135099905373682, ""gross_amount"": 0.07333385990437807, ""gross_amount_pct_nav"": 0.07135099905373682, ""fee"": 2.200015797131342e-05, ""fee_pct_nav"": 2.1405299716121044e-05, ""name"": ""中信股份""}, {""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.09544896030999532, ""target_weight"": 0.08308611328924863, ""post_trade_weight"": 0.0831023888645056, ""diff_weight"": -0.012362847020746696, ""gross_amount"": 0.012706413413439296, ""gross_amount_pct_nav"": 0.012362847020746696, ""fee"": 3.8119240240317885e-06, ""fee_pct_nav"": 3.7088541062240084e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00762.HK"", ""side"": ""buy"", ""current_weight"": 0.07136043982579056, ""target_weight"": 0.08243416249838685, ""post_trade_weight"": 0.08245031036428616, ""diff_weight"": 0.011073722672596301, ""gross_amount"": 0.011381463999971586, ""gross_amount_pct_nav"": 0.011073722672596301, ""fee"": 3.4144391999914756e-06, ""fee_pct_nav"": 3.32211680177889e-06, ""name"": ""中国联通""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.1067451477346902, ""target_weight"": 0.08145623631209421, ""post_trade_weight"": 0.08147219261395698, ""diff_weight"": -0.02528891142259599, ""gross_amount"": 0.02599169614993295, ""gross_amount_pct_nav"": 0.02528891142259599, ""fee"": 7.797508844979885e-06, ""fee_pct_nav"": 7.586673426778797e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07086203596059049, ""post_trade_weight"": 0.07087591698539092, ""diff_weight"": 0.07086203596059049, ""gross_amount"": 0.07283130841320415, ""gross_amount_pct_nav"": 0.07086203596059049, ""fee"": 2.184939252396124e-05, ""fee_pct_nav"": 2.125861078817714e-05, ""name"": ""中信银行""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.06978687926350101, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.06978687926350101, ""gross_amount"": 0.07172627286156132, ""gross_amount_pct_nav"": 0.06978687926350101, ""fee"": 2.1517881858468394e-05, ""fee_pct_nav"": 2.0936063779050303e-05, ""name"": ""中国神华""}, {""ts_code"": ""01766.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08601989184812657, ""post_trade_weight"": 0.08603674211549313, ""diff_weight"": 0.08601989184812657, ""gross_amount"": 0.0884104046395955, ""gross_amount_pct_nav"": 0.08601989184812657, ""fee"": 2.652312139187865e-05, ""fee_pct_nav"": 2.580596755443797e-05, ""name"": ""中国中车""}, {""ts_code"": ""01908.HK"", ""side"": ""sell"", ""current_weight"": 0.055757530473746805, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.055757530473746805, ""gross_amount"": 0.0573070452075428, ""gross_amount_pct_nav"": 0.055757530473746805, ""fee"": 1.719211356226284e-05, ""fee_pct_nav"": 1.672725914212404e-05, ""name"": ""建发国际集团""}, {""ts_code"": ""01928.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08031532242808612, ""post_trade_weight"": 0.08033105523857294, ""diff_weight"": 0.08031532242808612, ""gross_amount"": 0.08254730390923316, ""gross_amount_pct_nav"": 0.08031532242808612, ""fee"": 2.476419117276995e-05, ""fee_pct_nav"": 2.409459672842583e-05, ""name"": ""金沙中国有限公司""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.07811384719564315, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07811384719564315, ""gross_amount"": 0.08028464916830456, ""gross_amount_pct_nav"": 0.07811384719564315, ""fee"": 2.4085394750491366e-05, ""fee_pct_nav"": 2.3434154158692945e-05, ""name"": ""中国银行""}]",,,,
2023-04-06,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-04-06,2023-04-06,2023-04-11,risk_on
2023-04-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-04-14,2023-04-14,2023-04-17,risk_on
2023-04-21,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-04-21,2023-04-21,2023-04-24,risk_on
2023-05-02,0.30961674,0.61923349,0.33331781,0.34495543,0.00020348,0.00010000,0.00010349,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.08865480889672075, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08865480889672075, ""gross_amount"": 0.0971074483066601, ""gross_amount_pct_nav"": 0.08865480889672075, ""fee"": 2.913223449199803e-05, ""fee_pct_nav"": 2.6596442669016227e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00267.HK"", ""side"": ""sell"", ""current_weight"": 0.07334659580734763, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07334659580734763, ""gross_amount"": 0.08033970011856803, ""gross_amount_pct_nav"": 0.07334659580734763, ""fee"": 2.4101910035570408e-05, ""fee_pct_nav"": 2.200397874220429e-05, ""name"": ""中信股份""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.08091134980925331, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08091134980925331, ""gross_amount"": 0.08862570250619291, ""gross_amount_pct_nav"": 0.08091134980925331, ""fee"": 2.658771075185787e-05, ""fee_pct_nav"": 2.427340494277599e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00998.HK"", ""side"": ""sell"", ""current_weight"": 0.07201630441475326, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07201630441475326, ""gross_amount"": 0.07888257439412319, ""gross_amount_pct_nav"": 0.07201630441475326, ""fee"": 2.3664772318236954e-05, ""fee_pct_nav"": 2.1604891324425974e-05, ""name"": ""中信银行""}, {""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07521181147339526, ""post_trade_weight"": 0.07522578617112598, ""diff_weight"": 0.07521181147339526, ""gross_amount"": 0.0823827515460715, ""gross_amount_pct_nav"": 0.07521181147339526, ""fee"": 2.4714825463821446e-05, ""fee_pct_nav"": 2.2563543442018576e-05, ""name"": ""中国神华""}, {""ts_code"": ""01919.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07584038977564801, ""post_trade_weight"": 0.0758544812660952, ""diff_weight"": 0.07584038977564801, ""gross_amount"": 0.08307126055931414, ""gross_amount_pct_nav"": 0.07584038977564801, ""fee"": 2.492137816779424e-05, ""fee_pct_nav"": 2.2752116932694398e-05, ""name"": ""中远海控""}, {""ts_code"": ""01997.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07458323317114252, ""post_trade_weight"": 0.07459709107615674, ""diff_weight"": 0.07458323317114252, ""gross_amount"": 0.08169424253282885, ""gross_amount_pct_nav"": 0.07458323317114252, ""fee"": 2.4508272759848653e-05, ""fee_pct_nav"": 2.2374969951342754e-05, ""name"": ""九龙仓置业""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07866899213578533, ""post_trade_weight"": 0.07868360919345674, ""diff_weight"": 0.07866899213578533, ""gross_amount"": 0.08616955111890602, ""gross_amount_pct_nav"": 0.07866899213578533, ""fee"": 2.5850865335671802e-05, ""fee_pct_nav"": 2.3600697640735594e-05, ""name"": ""中国人寿""}]",,,,
2023-05-05,0.00844441,0.01688882,0.01895997,0.00000000,0.00000569,0.00000569,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01928.HK"", ""side"": ""buy"", ""current_weight"": 0.06572371534757508, ""target_weight"": 0.08261253496643355, ""post_trade_weight"": 0.08261295353701467, ""diff_weight"": 0.016888819618858453, ""gross_amount"": 0.018959974127198076, ""gross_amount_pct_nav"": 0.016888819618858453, ""fee"": 5.687992238159422e-06, ""fee_pct_nav"": 5.066645885657535e-06, ""name"": ""金沙中国有限公司""}]",2023-05-05,2023-05-05,2023-05-08,risk_on
2023-05-12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-05-12,2023-05-12,2023-05-15,risk_on
2023-05-19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-05-19,2023-05-19,2023-05-22,risk_on
2023-05-25,0.06660142,0.13320284,0.00000000,0.13864615,0.00004159,0.00000000,0.00004159,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.09082557872963694, ""target_weight"": 0.07435956785417554, ""post_trade_weight"": 0.07436253944457208, ""diff_weight"": -0.016466010875461404, ""gross_amount"": 0.017138891459930486, ""gross_amount_pct_nav"": 0.016466010875461404, ""fee"": 5.141667437979145e-06, ""fee_pct_nav"": 4.9398032626384205e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00762.HK"", ""side"": ""sell"", ""current_weight"": 0.0856851621191262, ""target_weight"": 0.06500810202397933, ""post_trade_weight"": 0.06501069990690478, ""diff_weight"": -0.020677060095146884, ""gross_amount"": 0.02152202445155084, ""gross_amount_pct_nav"": 0.020677060095146884, ""fee"": 6.456607335465251e-06, ""fee_pct_nav"": 6.203118028544064e-06, ""name"": ""中国联通""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09927528260731262, ""target_weight"": 0.08237510999434372, ""post_trade_weight"": 0.08237840190542978, ""diff_weight"": -0.0169001726129689, ""gross_amount"": 0.017590795139059284, ""gross_amount_pct_nav"": 0.0169001726129689, ""fee"": 5.277238541717785e-06, ""fee_pct_nav"": 5.07005178389067e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.09773166491219064, ""target_weight"": 0.07569549154420357, ""post_trade_weight"": 0.07569851652138171, ""diff_weight"": -0.022036173367987067, ""gross_amount"": 0.02293667764479465, ""gross_amount_pct_nav"": 0.022036173367987067, ""fee"": 6.8810032934383944e-06, ""fee_pct_nav"": 6.610852010396119e-06, ""name"": ""中国移动""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.07947408112782034, ""target_weight"": 0.06393936307195691, ""post_trade_weight"": 0.0639419182454571, ""diff_weight"": -0.015534718055863428, ""gross_amount"": 0.016169541526104753, ""gross_amount_pct_nav"": 0.015534718055863428, ""fee"": 4.850862457831426e-06, ""fee_pct_nav"": 4.660415416759028e-06, ""name"": ""中国神华""}, {""ts_code"": ""01766.HK"", ""side"": ""sell"", ""current_weight"": 0.08916521182664067, ""target_weight"": 0.07609626865121197, ""post_trade_weight"": 0.07609930964442457, ""diff_weight"": -0.013068943175428702, ""gross_amount"": 0.013603003196935234, ""gross_amount_pct_nav"": 0.013068943175428702, ""fee"": 4.08090095908057e-06, ""fee_pct_nav"": 3.92068295262861e-06, ""name"": ""中国中车""}, {""ts_code"": ""01919.HK"", ""side"": ""sell"", ""current_weight"": 0.07735235760848153, ""target_weight"": 0.06447373254796812, ""post_trade_weight"": 0.06447630907618093, ""diff_weight"": -0.012878625060513413, ""gross_amount"": 0.01340490776635024, ""gross_amount_pct_nav"": 0.012878625060513413, ""fee"": 4.021472329905072e-06, ""fee_pct_nav"": 3.863587518154024e-06, ""name"": ""中远海控""}, {""ts_code"": ""01928.HK"", ""side"": ""sell"", ""current_weight"": 0.08585933953393625, ""target_weight"": 0.07021820441508865, ""post_trade_weight"": 0.07022101050646229, ""diff_weight"": -0.0156411351188476, ""gross_amount"": 0.016280307303302696, ""gross_amount_pct_nav"": 0.0156411351188476, ""fee"": 4.8840921909908085e-06, ""fee_pct_nav"": 4.692340535654279e-06, ""name"": ""金沙中国有限公司""}]",2023-05-25,2023-05-25,2023-05-29,caution
2023-06-01,0.11102555,0.22205109,0.09220013,0.13786055,0.00006902,0.00002766,0.00004136,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06520792001458058, ""post_trade_weight"": 0.0652122641509461, ""diff_weight"": 0.06520792001458058, ""gross_amount"": 0.06756003025278644, ""gross_amount_pct_nav"": 0.06520792001458058, ""fee"": 2.0268009075835928e-05, ""fee_pct_nav"": 1.956237600437417e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""sell"", ""current_weight"": 0.08633584207382208, ""target_weight"": 0.07082861474760352, ""post_trade_weight"": 0.07083333333333629, ""diff_weight"": -0.015507227326218573, ""gross_amount"": 0.016066587418551354, ""gross_amount_pct_nav"": 0.015507227326218573, ""fee"": 4.8199762255654056e-06, ""fee_pct_nav"": 4.652168197865572e-06, ""name"": ""新鸿基地产""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.07514983830275884, ""target_weight"": 0.09893208841271811, ""post_trade_weight"": 0.09893867924528714, ""diff_weight"": 0.023782250109959272, ""gross_amount"": 0.024640097959709728, ""gross_amount_pct_nav"": 0.023782250109959272, ""fee"": 7.392029387912917e-06, ""fee_pct_nav"": 7.134675032987781e-06, ""name"": ""中国移动""}, {""ts_code"": ""01766.HK"", ""side"": ""sell"", ""current_weight"": 0.07880340992488079, ""target_weight"": 0.06776278125686373, ""post_trade_weight"": 0.06776729559748709, ""diff_weight"": -0.01104062866801706, ""gross_amount"": 0.011438874398297452, ""gross_amount_pct_nav"": 0.01104062866801706, ""fee"": 3.4316623194892355e-06, ""fee_pct_nav"": 3.312188600405118e-06, ""name"": ""中国中车""}, {""ts_code"": ""01919.HK"", ""side"": ""sell"", ""current_weight"": 0.07518849546495841, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07518849546495841, ""gross_amount"": 0.07790061432933684, ""gross_amount_pct_nav"": 0.07518849546495841, ""fee"": 2.337018429880105e-05, ""fee_pct_nav"": 2.2556548639487525e-05, ""name"": ""中远海控""}, {""ts_code"": ""01997.HK"", ""side"": ""sell"", ""current_weight"": 0.06700971076874059, ""target_weight"": 0.04783486356705521, ""post_trade_weight"": 0.047838050314467404, ""diff_weight"": -0.01917484720168538, ""gross_amount"": 0.01986650174930831, ""gross_amount_pct_nav"": 0.01917484720168538, ""fee"": 5.959950524792493e-06, ""fee_pct_nav"": 5.752454160505613e-06, ""name"": ""九龙仓置业""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.07326986654854793, ""target_weight"": 0.061120142026927574, ""post_trade_weight"": 0.06112421383648054, ""diff_weight"": -0.012149724521620357, ""gross_amount"": 0.012587976369437218, ""gross_amount_pct_nav"": 0.012149724521620357, ""fee"": 3.776392910831165e-06, ""fee_pct_nav"": 3.6449173564861066e-06, ""name"": ""中国人寿""}]",,,,
2023-06-02,0.07053437,0.14106873,0.14996211,0.00000000,0.00004499,0.00004499,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.06554101546843483, ""target_weight"": 0.07671706391474736, ""post_trade_weight"": 0.0767203107658157, ""diff_weight"": 0.011176048446312542, ""gross_amount"": 0.01188061901149201, ""gross_amount_pct_nav"": 0.011176048446312542, ""fee"": 3.5641857034476027e-06, ""fee_pct_nav"": 3.3528145338937616e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""buy"", ""current_weight"": 0.07210780518640995, ""target_weight"": 0.08332980661505411, ""post_trade_weight"": 0.08333333333333329, ""diff_weight"": 0.011222001428644168, ""gross_amount"": 0.011929469003342574, ""gross_amount_pct_nav"": 0.011222001428644168, ""fee"": 3.578840701002772e-06, ""fee_pct_nav"": 3.36660042859325e-06, ""name"": ""新鸿基地产""}, {""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.07088800004475344, ""target_weight"": 0.0827286481877535, ""post_trade_weight"": 0.08273214946355896, ""diff_weight"": 0.011840648143000052, ""gross_amount"": 0.012587117004000503, ""gross_amount_pct_nav"": 0.011840648143000052, ""fee"": 3.776135101200151e-06, ""fee_pct_nav"": 3.5521944429000153e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.07959242040838649, ""target_weight"": 0.10497150999787616, ""post_trade_weight"": 0.10497595264520897, ""diff_weight"": 0.025379089589489673, ""gross_amount"": 0.02697906113414658, ""gross_amount_pct_nav"": 0.025379089589489673, ""fee"": 8.093718340243974e-06, ""fee_pct_nav"": 7.613726876846902e-06, ""name"": ""中国电信""}, {""ts_code"": ""00762.HK"", ""side"": ""buy"", ""current_weight"": 0.06446492003561159, ""target_weight"": 0.0875379156061584, ""post_trade_weight"": 0.08754162042175356, ""diff_weight"": 0.02307299557054681, ""gross_amount"": 0.024527584248075968, ""gross_amount_pct_nav"": 0.02307299557054681, ""fee"": 7.35827527442279e-06, ""fee_pct_nav"": 6.921898671164042e-06, ""name"": ""中国联通""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.08116487147599712, ""target_weight"": 0.09895992572487003, ""post_trade_weight"": 0.09896411394746572, ""diff_weight"": 0.01779505424887291, ""gross_amount"": 0.0189169061708431, ""gross_amount_pct_nav"": 0.01779505424887291, ""fee"": 5.67507185125293e-06, ""fee_pct_nav"": 5.338516274661872e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0997858906129114, ""target_weight"": 0.1163935201165878, ""post_trade_weight"": 0.11639844617092114, ""diff_weight"": 0.016607629503676398, ""gross_amount"": 0.017654622719740817, ""gross_amount_pct_nav"": 0.016607629503676398, ""fee"": 5.296386815922244e-06, ""fee_pct_nav"": 4.982288851102919e-06, ""name"": ""中国移动""}, {""ts_code"": ""01766.HK"", ""side"": ""buy"", ""current_weight"": 0.06634712331672903, ""target_weight"": 0.07972285605125043, ""post_trade_weight"": 0.07972623011468732, ""diff_weight"": 0.013375732734521393, ""gross_amount"": 0.014218977788238094, ""gross_amount_pct_nav"": 0.013375732734521393, ""fee"": 4.265693336471428e-06, ""fee_pct_nav"": 4.012719820356418e-06, ""name"": ""中国中车""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.06130826499405917, ""target_weight"": 0.07190779649634248, ""post_trade_weight"": 0.07191083980762111, ""diff_weight"": 0.010599531502283302, ""gross_amount"": 0.011267756764286832, ""gross_amount_pct_nav"": 0.010599531502283302, ""fee"": 3.380327029286049e-06, ""fee_pct_nav"": 3.1798594506849904e-06, ""name"": ""中国人寿""}]",2023-06-02,2023-06-02,2023-06-05,risk_on
2023-06-09,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-06-09,2023-06-09,2023-06-12,risk_on
2023-06-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-06-16,2023-06-16,2023-06-19,risk_on
2023-06-23,0.05361506,0.10723012,0.00000000,0.11297216,0.00003389,0.00000000,0.00003389,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.07800251839766824, ""target_weight"": 0.06521016633537645, ""post_trade_weight"": 0.06521226415099182, ""diff_weight"": -0.012792352062291786, ""gross_amount"": 0.013477366590597104, ""gross_amount_pct_nav"": 0.012792352062291786, ""fee"": 4.04320997717913e-06, ""fee_pct_nav"": 3.837705618687535e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.08059839475324596, ""target_weight"": 0.07032006484266938, ""post_trade_weight"": 0.0703223270440774, ""diff_weight"": -0.010278329910576577, ""gross_amount"": 0.010828721682251963, ""gross_amount_pct_nav"": 0.010278329910576577, ""fee"": 3.2486165046755887e-06, ""fee_pct_nav"": 3.083498973172973e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.10965689637018401, ""target_weight"": 0.08411679081236023, ""post_trade_weight"": 0.08411949685540838, ""diff_weight"": -0.025540105557823788, ""gross_amount"": 0.02690774641670321, ""gross_amount_pct_nav"": 0.025540105557823788, ""fee"": 8.072323925010962e-06, ""fee_pct_nav"": 7.662031667347136e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.12153507928713345, ""target_weight"": 0.09893549648350967, ""post_trade_weight"": 0.09893867924535651, ""diff_weight"": -0.022599582803623768, ""gross_amount"": 0.023809762329541836, ""gross_amount_pct_nav"": 0.022599582803623768, ""fee"": 7.14292869886255e-06, ""fee_pct_nav"": 6.77987484108713e-06, ""name"": ""中国移动""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.06915929751459178, ""target_weight"": 0.054990369320790634, ""post_trade_weight"": 0.05499213836482072, ""diff_weight"": -0.01416892819380114, ""gross_amount"": 0.014927656660310352, ""gross_amount_pct_nav"": 0.01416892819380114, ""fee"": 4.478296998093105e-06, ""fee_pct_nav"": 4.250678458140342e-06, ""name"": ""中国神华""}, {""ts_code"": ""01766.HK"", ""side"": ""sell"", ""current_weight"": 0.07897111726960597, ""target_weight"": 0.06776511558902291, ""post_trade_weight"": 0.06776729559753461, ""diff_weight"": -0.01120600168058306, ""gross_amount"": 0.011806069120724946, ""gross_amount_pct_nav"": 0.01120600168058306, ""fee"": 3.5418207362174837e-06, ""fee_pct_nav"": 3.361800504174918e-06, ""name"": ""中国中车""}, {""ts_code"": ""01928.HK"", ""side"": ""sell"", ""current_weight"": 0.07585498317536034, ""target_weight"": 0.06521016633537645, ""post_trade_weight"": 0.06521226415099182, ""diff_weight"": -0.010644816839983896, ""gross_amount"": 0.011214833530505758, ""gross_amount_pct_nav"": 0.010644816839983896, ""fee"": 3.3644500591517272e-06, ""fee_pct_nav"": 3.193445051995169e-06, ""name"": ""金沙中国有限公司""}]",2023-06-23,2023-06-23,2023-06-26,caution
