date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2025-06-02,0.38519552,0.77039104,1.03819037,1.00963673,0.00061435,0.00031146,0.00030289,0.00000000,rebalance
2025-06-09,0.18885418,0.37770836,0.54587673,0.51226001,0.00031744,0.00016376,0.00015368,0.00000000,rebalance
2025-06-16,0.09765611,0.19531223,0.29082191,0.27832925,0.00017075,0.00008725,0.00008350,0.00000000,rebalance
2025-06-23,0.19082021,0.38164042,0.57561002,0.53788352,0.00033405,0.00017268,0.00016137,0.00000000,rebalance
2025-06-30,0.18824864,0.37649729,0.55646882,0.55795201,0.00033433,0.00016694,0.00016739,0.00000000,rebalance
2025-07-07,0.40241508,0.80483016,1.17698856,1.21890430,0.00071877,0.00035310,0.00036567,0.00000000,rebalance
2025-07-14,0.30389631,0.60779262,0.92179733,0.93178716,0.00055608,0.00027654,0.00027954,0.00000000,rebalance
2025-07-21,0.18761586,0.37523171,0.58456468,0.56171732,0.00034388,0.00017537,0.00016852,0.00000000,rebalance
2025-07-28,0.49275816,0.98551631,1.53137261,1.58073163,0.00093363,0.00045941,0.00047422,0.00000000,rebalance
2025-08-04,0.20744219,0.41488439,0.64464726,0.63494178,0.00038388,0.00019339,0.00019048,0.00000000,rebalance
2025-08-11,0.29398897,0.58797794,0.89466681,0.91863674,0.00054399,0.00026840,0.00027559,0.00000000,rebalance
2025-08-18,0.19232523,0.38465045,0.62822935,0.66235128,0.00038717,0.00018847,0.00019871,0.00000000,rebalance
2025-08-25,0.28224672,0.56449344,0.96721409,0.95776728,0.00057749,0.00029016,0.00028733,0.00000000,rebalance
2025-09-01,0.29468587,0.58937173,1.03852702,0.97340743,0.00060358,0.00031156,0.00029202,0.00000000,rebalance
2025-09-08,0.29574427,0.59148854,0.99952667,0.98590986,0.00059563,0.00029986,0.00029577,0.00000000,rebalance
2025-09-15,0.19305216,0.38610432,0.63478363,0.67059676,0.00039161,0.00019044,0.00020118,0.00000000,rebalance
2025-09-22,0.19223839,0.38447677,0.63544434,0.62849281,0.00037918,0.00019063,0.00018855,0.00000000,rebalance
2025-09-29,0.18993976,0.37987951,0.62577255,0.62624057,0.00037560,0.00018773,0.00018787,0.00000000,rebalance
2025-10-06,0.50157112,1.00314224,1.69870215,1.72090632,0.00102588,0.00050961,0.00051627,0.00000000,rebalance
2025-10-13,0.18509185,0.37018369,0.59137559,0.59927735,0.00035720,0.00017741,0.00017978,0.00000000,rebalance
2025-10-20,0.29826933,0.59653865,0.94823716,0.91034048,0.00055757,0.00028447,0.00027310,0.00000000,rebalance
2025-10-27,0.28771478,0.57542956,0.92540031,0.89067205,0.00054482,0.00027762,0.00026720,0.00000000,rebalance
2025-11-03,0.42576359,0.85152717,1.28589040,1.32281164,0.00078261,0.00038577,0.00039684,0.00000000,rebalance
2025-11-10,0.42413270,0.84826540,1.32291206,1.34253911,0.00079964,0.00039687,0.00040276,0.00000000,rebalance
2025-11-17,0.20019629,0.40039258,0.63847483,0.62223404,0.00037821,0.00019154,0.00018667,0.00000000,rebalance
2025-11-24,0.18758015,0.37516029,0.55790832,0.55332242,0.00033337,0.00016737,0.00016600,0.00000000,rebalance
2025-12-01,0.48644551,0.97289101,1.44681107,1.50961055,0.00088693,0.00043404,0.00045288,0.00000000,rebalance
2025-12-08,0.48319956,0.96639912,1.48247916,1.45967304,0.00088265,0.00044474,0.00043790,0.00000000,rebalance
2025-12-15,0.19946619,0.39893238,0.60659368,0.58068961,0.00035618,0.00018198,0.00017421,0.00000000,rebalance
2025-12-22,0.20885141,0.41770282,0.63235539,0.63437761,0.00038002,0.00018971,0.00019031,0.00000000,rebalance
2025-12-29,0.09989352,0.19978703,0.29037187,0.31595228,0.00018190,0.00008711,0.00009479,0.00000000,rebalance
2026-01-05,0.10303216,0.20606432,0.33519615,0.32196754,0.00019715,0.00010056,0.00009659,0.00000000,rebalance
2026-01-12,0.28594990,0.57189980,0.94858584,0.94442193,0.00056790,0.00028458,0.00028333,0.00000000,rebalance
2026-01-19,0.39161207,0.78322415,1.33026654,1.29784642,0.00078843,0.00039908,0.00038935,0.00000000,rebalance
2026-01-26,0.39459311,0.78918621,1.33511336,1.35512204,0.00080707,0.00040053,0.00040654,0.00000000,rebalance
2026-02-02,0.39613867,0.79227734,1.32523401,1.24421446,0.00077083,0.00039757,0.00037326,0.00000000,rebalance
2026-02-09,0.40448766,0.80897533,1.32547304,1.33448338,0.00079799,0.00039764,0.00040035,0.00000000,rebalance
2026-02-16,0.10040502,0.20081005,0.30211883,0.36547760,0.00020028,0.00009064,0.00010964,0.00000000,rebalance
2026-02-23,0.19390181,0.38780362,0.64690523,0.66618460,0.00039393,0.00019407,0.00019986,0.00000000,rebalance
2026-03-02,0.20952860,0.41905721,0.71181259,0.71552929,0.00042820,0.00021354,0.00021466,0.00000000,rebalance
2026-03-09,0.19628064,0.39256128,0.63508258,0.62986039,0.00037948,0.00019052,0.00018896,0.00000000,rebalance
2026-03-16,0.20499516,0.40999033,0.63456179,0.67818371,0.00039382,0.00019037,0.00020346,0.00000000,rebalance
2026-03-23,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2026-03-30,0.09670853,0.19341706,0.31414807,0.28888471,0.00018091,0.00009424,0.00008667,0.00000000,rebalance
2026-04-08,0.29592929,0.59185858,0.93500735,0.90675238,0.00055253,0.00028050,0.00027203,0.00000000,rebalance
2026-04-13,0.10969886,0.21939772,0.36431112,0.32322079,0.00020626,0.00010929,0.00009697,0.00000000,rebalance
2026-04-20,0.20710742,0.41421484,0.60976485,0.68076261,0.00038716,0.00018293,0.00020423,0.00000000,rebalance
2026-04-27,0.19039351,0.38078702,0.62566350,0.59229542,0.00036539,0.00018770,0.00017769,0.00000000,rebalance
