date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-11-04,0.01668646,0.03337291,0.02641156,0.02249755,0.00001467,0.00000792,0.00000675,0.00000000,rebalance
2024-11-11,0.05863957,0.11727913,0.09330064,0.07727344,0.00005117,0.00002799,0.00002318,0.00000000,rebalance
2024-11-18,0.04818187,0.09636373,0.07390123,0.06365775,0.00004127,0.00002217,0.00001910,0.00000000,rebalance
2024-11-25,0.06156335,0.12312670,0.08314362,0.08828629,0.00005143,0.00002494,0.00002649,0.00000000,rebalance
2024-12-02,0.08905760,0.17811519,0.10500975,0.14633356,0.00007540,0.00003150,0.00004390,0.00000000,rebalance
2024-12-09,0.06157366,0.12314733,0.08952549,0.09179956,0.00005440,0.00002686,0.00002754,0.00000000,rebalance
2024-12-16,0.05320551,0.10641101,0.06890847,0.08624832,0.00004655,0.00002067,0.00002587,0.00000000,rebalance
2024-12-23,0.10153793,0.20307587,0.16177835,0.13939585,0.00009035,0.00004853,0.00004182,0.00000000,rebalance
2024-12-30,0.06906286,0.13812571,0.10421906,0.10411104,0.00006250,0.00003127,0.00003123,0.00000000,rebalance
2025-01-06,0.06101553,0.12203107,0.10325112,0.07847423,0.00005452,0.00003098,0.00002354,0.00000000,rebalance
2025-01-13,0.08327397,0.16654793,0.11830547,0.12134290,0.00007189,0.00003549,0.00003640,0.00000000,rebalance
2025-01-20,0.00549855,0.01099711,0.01639074,0.00000000,0.00000492,0.00000492,0.00000000,0.00000000,rebalance
2025-01-27,0.05748290,0.11496580,0.08569571,0.09172169,0.00005323,0.00002571,0.00002752,0.00000000,rebalance
2025-02-03,0.13466903,0.26933807,0.20286866,0.20982404,0.00012381,0.00006086,0.00006295,0.00000000,rebalance
2025-02-10,0.20420893,0.40841786,0.33471216,0.32410624,0.00019765,0.00010041,0.00009723,0.00000000,rebalance
2025-02-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2025-02-24,0.06893208,0.13786416,0.13505790,0.10436657,0.00007183,0.00004052,0.00003131,0.00000000,rebalance
2025-03-03,0.14884174,0.29768349,0.23007053,0.28122489,0.00015339,0.00006902,0.00008437,0.00000000,rebalance
2025-03-10,0.13545851,0.27091703,0.26759345,0.21052587,0.00014344,0.00008028,0.00006316,0.00000000,rebalance
2025-03-17,0.06751124,0.13502247,0.10882195,0.13693660,0.00007373,0.00003265,0.00004108,0.00000000,rebalance
2025-03-24,0.05266941,0.10533882,0.09762718,0.09328231,0.00005727,0.00002929,0.00002798,0.00000000,rebalance
2025-03-31,0.10638757,0.21277514,0.18023371,0.19024599,0.00011114,0.00005407,0.00005707,0.00000000,rebalance
2025-04-07,0.11865110,0.23730219,0.18270273,0.17339410,0.00010683,0.00005481,0.00005202,0.00000000,rebalance
2025-04-14,0.12957226,0.25914452,0.20816030,0.21115362,0.00012579,0.00006245,0.00006335,0.00000000,rebalance
2025-04-22,0.06038614,0.12077228,0.09087529,0.10753531,0.00005952,0.00002726,0.00003226,0.00000000,rebalance
2025-04-28,0.05614160,0.11228319,0.09859998,0.09072729,0.00005680,0.00002958,0.00002722,0.00000000,rebalance
2025-05-06,0.06367050,0.12734101,0.09571413,0.12016981,0.00006477,0.00002871,0.00003605,0.00000000,rebalance
2025-05-12,0.05435735,0.10871469,0.09969841,0.09061754,0.00005709,0.00002991,0.00002719,0.00000000,rebalance
2025-05-19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2025-05-26,0.09808745,0.19617490,0.18907963,0.14307244,0.00009965,0.00005672,0.00004292,0.00000000,rebalance
2025-06-02,0.20496128,0.40992257,0.35222522,0.42579155,0.00023341,0.00010567,0.00012774,0.00000000,rebalance
2025-06-09,0.05393587,0.10787175,0.10178136,0.11275482,0.00006436,0.00003053,0.00003383,0.00000000,rebalance
2025-06-16,0.11108912,0.22217824,0.23665863,0.21194795,0.00013458,0.00007100,0.00006358,0.00000000,rebalance
2025-06-23,0.06159176,0.12318353,0.14064560,0.10919008,0.00007495,0.00004219,0.00003276,0.00000000,rebalance
2025-06-30,0.10796676,0.21593352,0.22023700,0.22148546,0.00013252,0.00006607,0.00006645,0.00000000,rebalance
2025-07-07,0.11896497,0.23792994,0.24415533,0.24582639,0.00014699,0.00007325,0.00007375,0.00000000,rebalance
2025-07-14,0.12839516,0.25679032,0.27336132,0.25928277,0.00015979,0.00008201,0.00007778,0.00000000,rebalance
2025-07-21,0.06685624,0.13371248,0.13961496,0.13942180,0.00008371,0.00004188,0.00004183,0.00000000,rebalance
2025-07-28,0.07388002,0.14776004,0.17378086,0.14331873,0.00009513,0.00005213,0.00004300,0.00000000,rebalance
2025-08-04,0.07757717,0.15515434,0.13722715,0.18605471,0.00009698,0.00004117,0.00005582,0.00000000,rebalance
2025-08-11,0.18292023,0.36584046,0.37876545,0.38318256,0.00022858,0.00011363,0.00011495,0.00000000,rebalance
2025-08-18,0.15224068,0.30448135,0.31527515,0.34602859,0.00019839,0.00009458,0.00010381,0.00000000,rebalance
2025-08-25,0.05807071,0.11614143,0.13952644,0.12002539,0.00007787,0.00004186,0.00003601,0.00000000,rebalance
2025-09-01,0.12301569,0.24603139,0.26625140,0.27748598,0.00016312,0.00007988,0.00008325,0.00000000,rebalance
2025-09-08,0.08001213,0.16002426,0.16185187,0.19255765,0.00010632,0.00004856,0.00005777,0.00000000,rebalance
2025-09-15,0.06013551,0.12027102,0.12880261,0.14428047,0.00008192,0.00003864,0.00004328,0.00000000,rebalance
2025-09-22,0.12064390,0.24128779,0.28208642,0.25451325,0.00016098,0.00008463,0.00007635,0.00000000,rebalance
2025-09-29,0.06972583,0.13945166,0.16678890,0.14739898,0.00009426,0.00005004,0.00004422,0.00000000,rebalance
2025-10-06,0.07620922,0.15241844,0.19393702,0.15596066,0.00010497,0.00005818,0.00004679,0.00000000,rebalance
2025-10-13,0.06675769,0.13351538,0.14133280,0.15652808,0.00008936,0.00004240,0.00004696,0.00000000,rebalance
2025-10-20,0.08030378,0.16060757,0.20410180,0.15504723,0.00010774,0.00006123,0.00004651,0.00000000,rebalance
2025-10-27,0.12494954,0.24989909,0.29503440,0.28385645,0.00017367,0.00008851,0.00008516,0.00000000,rebalance
2025-11-03,0.17131210,0.34262419,0.35168525,0.42892626,0.00023418,0.00010551,0.00012868,0.00000000,rebalance
2025-11-10,0.24836836,0.49673672,0.59987712,0.56563670,0.00034965,0.00017996,0.00016969,0.00000000,rebalance
2025-11-17,0.11507791,0.23015582,0.25423393,0.28341605,0.00016129,0.00007627,0.00008502,0.00000000,rebalance
2025-11-24,0.10456948,0.20913896,0.23372191,0.23675824,0.00014114,0.00007012,0.00007103,0.00000000,rebalance
2025-12-01,0.18983787,0.37967574,0.42834880,0.43776283,0.00025983,0.00012850,0.00013133,0.00000000,rebalance
2025-12-08,0.17522435,0.35044870,0.40508417,0.37812347,0.00023496,0.00012153,0.00011344,0.00000000,rebalance
2025-12-15,0.07249142,0.14498285,0.17884960,0.14128719,0.00009604,0.00005365,0.00004239,0.00000000,rebalance
2025-12-22,0.12708527,0.25417054,0.26966814,0.29770274,0.00017021,0.00008090,0.00008931,0.00000000,rebalance
2025-12-29,0.06362555,0.12725109,0.16003718,0.12433168,0.00008531,0.00004801,0.00003730,0.00000000,rebalance
2026-01-05,0.05912365,0.11824730,0.13558089,0.13636662,0.00008158,0.00004067,0.00004091,0.00000000,rebalance
2026-01-12,0.12871940,0.25743880,0.29117367,0.30962784,0.00018024,0.00008735,0.00009289,0.00000000,rebalance
2026-01-19,0.11733878,0.23467756,0.25176267,0.29420703,0.00016379,0.00007553,0.00008826,0.00000000,rebalance
2026-01-26,0.12589694,0.25179388,0.28078627,0.30978032,0.00017717,0.00008424,0.00009293,0.00000000,rebalance
2026-02-02,0.05916411,0.11832822,0.15172941,0.12528855,0.00008311,0.00004552,0.00003759,0.00000000,rebalance
2026-02-09,0.11549838,0.23099675,0.27181003,0.27256394,0.00016331,0.00008154,0.00008177,0.00000000,rebalance
2026-02-16,0.26430337,0.52860674,0.61704753,0.61606234,0.00036993,0.00018511,0.00018482,0.00000000,rebalance
2026-02-23,0.00591185,0.01182370,0.02835150,0.00000000,0.00000851,0.00000851,0.00000000,0.00000000,rebalance
2026-03-02,0.02170880,0.04341759,0.07604611,0.02780263,0.00003115,0.00002281,0.00000834,0.00000000,rebalance
2026-03-09,0.01943112,0.03886225,0.00000000,0.08910906,0.00002673,0.00000000,0.00002673,0.00000000,rebalance
2026-03-16,0.04095444,0.08190887,0.09311184,0.09354638,0.00005600,0.00002793,0.00002806,0.00000000,rebalance
2026-03-23,0.19726113,0.39452226,0.46744801,0.39166126,0.00025773,0.00014023,0.00011750,0.00000000,rebalance
2026-03-30,0.13566773,0.27133545,0.30156325,0.30094490,0.00018075,0.00009047,0.00009028,0.00000000,rebalance
2026-04-08,0.10844611,0.21689221,0.22068467,0.27028780,0.00014729,0.00006621,0.00008109,0.00000000,rebalance
2026-04-13,0.00556957,0.01113914,0.02542539,0.00000000,0.00000763,0.00000763,0.00000000,0.00000000,rebalance
2026-04-20,0.06213696,0.12427392,0.14455810,0.14186467,0.00008593,0.00004337,0.00004256,0.00000000,rebalance
