date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2024-07-19,-0.05597797,-0.05594548,-0.05597797,0.00004710,470,weekly_moderate,False,risk_on,0.08237363,0.00000000,0.00496906,12,46,98
2024-07-26,-0.01535764,-0.01532458,-0.01535764,0.00004526,471,weekly_moderate,False,risk_on,0.07899310,0.00000000,0.00522489,12,42,94
2024-08-02,0.00631602,0.00631602,0.00631602,0.00000000,471,weekly_moderate,False,risk_on,0.01411926,0.00000000,0.00522489,12,37,93
2024-08-09,-0.00874765,-0.00867182,-0.00874765,0.00010285,471,weekly_moderate,False,risk_on,0.03743548,0.00000000,-0.00026850,12,24,95
2024-08-16,0.03569428,0.03573191,0.03569428,0.00005060,471,weekly_moderate,False,risk_on,0.08949695,0.00000000,-0.02068215,12,24,97
2024-08-23,0.01002175,0.01002524,0.01002175,0.00000486,471,weekly_moderate,False,risk_on,0.09594733,0.00000000,-0.00447927,12,31,96
2024-08-30,-0.00244844,-0.00244489,-0.00244844,0.00000500,471,weekly_moderate,False,risk_on,0.07102935,0.00000000,0.01216577,12,34,98
2024-09-05,-0.04461724,-0.04460489,-0.04461724,0.00001734,471,weekly_moderate,False,risk_on,0.05422266,0.00000000,-0.01611094,12,37,96
2024-09-13,-0.01575081,-0.01568422,-0.01575081,0.00008926,471,weekly_moderate,False,risk_on,0.05303889,0.00000000,0.00343643,12,30,95
2024-09-20,0.03178016,0.03184786,0.03178016,0.00008931,471,weekly_moderate,False,risk_on,0.05044813,0.00000000,0.01361376,12,29,99
2024-09-27,0.06574864,0.06578636,0.06574864,0.00005135,471,weekly_moderate,False,risk_on,0.04132084,0.00000000,-0.01701366,12,43,99
2024-10-04,0.06300722,0.06307951,0.06300722,0.00010487,472,weekly_moderate,False,risk_on,0.07517898,0.00000000,-0.00887135,12,51,100
2024-10-10,-0.05562761,-0.05553662,-0.05562761,0.00014033,474,weekly_moderate,False,risk_on,0.07954200,0.00000000,-0.00025239,12,57,103
2024-10-18,0.00743018,0.00750026,0.00743018,0.00010206,474,weekly_moderate,False,risk_on,0.04126104,0.00000000,0.02468151,12,50,101
2024-10-25,-0.01050661,-0.01042838,-0.01050661,0.00011477,474,weekly_moderate,False,risk_on,0.12790417,0.00000000,0.01208435,12,50,103
2024-11-01,0.00968868,0.00975418,0.00968868,0.00009508,474,weekly_moderate,False,risk_on,0.27750645,0.00000000,0.01030323,12,52,102
2024-11-08,0.01078647,0.01079648,0.01078647,0.00001467,476,weekly_moderate,False,risk_on,0.44491671,0.00000000,0.00637454,12,38,101
