date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-11-04,0.30955461,0.61910923,0.24394596,0.24409237,0.00014641,0.00007318,0.00007323,0.00000000,rebalance
2024-11-11,0.43419295,0.86838589,0.35663439,0.35993763,0.00021497,0.00010699,0.00010798,0.00000000,rebalance
2024-11-18,0.42343334,0.84686667,0.32823244,0.32534025,0.00019607,0.00009847,0.00009760,0.00000000,rebalance
2024-11-25,0.63955039,1.27910078,0.46331754,0.46359562,0.00027807,0.00013900,0.00013908,0.00000000,rebalance
2024-12-02,0.55912555,1.11825109,0.42284312,0.42309691,0.00025378,0.00012685,0.00012693,0.00000000,rebalance
2024-12-09,0.60367581,1.20735162,0.47808921,0.47837615,0.00028694,0.00014343,0.00014351,0.00000000,rebalance
2024-12-16,0.99970009,1.99940018,0.76351237,0.76397062,0.00045824,0.00022905,0.00022919,0.00000000,rebalance
2024-12-23,0.81609082,1.63218163,0.63500613,0.63538725,0.00038112,0.00019050,0.00019062,0.00000000,rebalance
2024-12-30,0.55431460,1.10862919,0.45512571,0.45668499,0.00027354,0.00013654,0.00013701,0.00000000,rebalance
2025-01-06,0.27468232,0.54936464,0.21567118,0.21451451,0.00012906,0.00006470,0.00006435,0.00000000,rebalance
2025-01-13,0.57192211,1.14384421,0.43893651,0.43919995,0.00026344,0.00013168,0.00013176,0.00000000,rebalance
2025-01-20,0.76620916,1.53241832,0.62912601,0.62712396,0.00037687,0.00018874,0.00018814,0.00000000,rebalance
2025-01-27,0.79345009,1.58690019,0.65752813,0.66030240,0.00039535,0.00019726,0.00019809,0.00000000,rebalance
2025-02-03,0.77275873,1.54551746,0.64838841,0.64877756,0.00038915,0.00019452,0.00019463,0.00000000,rebalance
2025-02-10,0.77244133,1.54488265,0.71008903,0.71051521,0.00042618,0.00021303,0.00021315,0.00000000,rebalance
2025-02-17,0.59561475,1.19122951,0.55549465,0.55582805,0.00033340,0.00016665,0.00016675,0.00000000,rebalance
2025-02-24,0.57870326,1.15740652,0.59108522,0.59494388,0.00035581,0.00017733,0.00017848,0.00000000,rebalance
2025-03-03,0.39474453,0.78948906,0.36573063,0.36570888,0.00021943,0.00010972,0.00010971,0.00000000,rebalance
2025-03-10,0.99796703,1.99593405,0.94016830,0.93746992,0.00056329,0.00028205,0.00028124,0.00000000,rebalance
2025-03-17,0.77481404,1.54962807,0.74223216,0.74900540,0.00044737,0.00022267,0.00022470,0.00000000,rebalance
2025-03-24,0.35183980,0.70367961,0.32631729,0.35915379,0.00020564,0.00009790,0.00010775,0.00000000,rebalance
2025-03-31,0.53217130,1.06434260,0.58885190,0.55023690,0.00034173,0.00017666,0.00016507,0.00000000,rebalance
2025-04-07,0.81008641,1.62017282,0.68215035,0.68255977,0.00040941,0.00020465,0.00020477,0.00000000,rebalance
2025-04-14,0.60374768,1.20749536,0.58231720,0.58737390,0.00035091,0.00017470,0.00017621,0.00000000,rebalance
2025-04-22,0.63523769,1.27047538,0.65215441,0.65531465,0.00039224,0.00019565,0.00019659,0.00000000,rebalance
2025-04-28,0.78257417,1.56514834,0.82528345,0.82166753,0.00049409,0.00024759,0.00024650,0.00000000,rebalance
2025-05-06,0.99808470,1.99616939,1.04022971,1.03748924,0.00062332,0.00031207,0.00031125,0.00000000,rebalance
2025-05-12,0.99970009,1.99940018,0.98844926,0.98904251,0.00059325,0.00029653,0.00029671,0.00000000,rebalance
2025-05-19,0.58740796,1.17481591,0.60766615,0.60081035,0.00036254,0.00018230,0.00018024,0.00000000,rebalance
2025-05-26,0.73542163,1.47084326,0.64271382,0.65032008,0.00038791,0.00019281,0.00019510,0.00000000,rebalance
2025-06-02,0.83884446,1.67768892,1.02031589,1.02092827,0.00061237,0.00030609,0.00030628,0.00000000,rebalance
2025-06-09,0.78834915,1.57669830,1.07977322,1.08042128,0.00064806,0.00032393,0.00032413,0.00000000,rebalance
2025-06-16,0.59309236,1.18618472,0.88212418,0.88265361,0.00052943,0.00026464,0.00026480,0.00000000,rebalance
2025-06-23,0.99970009,1.99940018,1.40180088,1.40264221,0.00084133,0.00042054,0.00042079,0.00000000,rebalance
2025-06-30,0.99970009,1.99940018,1.42216976,1.42302332,0.00085356,0.00042665,0.00042691,0.00000000,rebalance
2025-07-07,0.99970009,1.99940018,1.39190563,1.39274103,0.00083539,0.00041757,0.00041782,0.00000000,rebalance
