date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2023-11-20,0.44822110,0.89644219,0.39062715,0.38774809,0.00023351,0.00011719,0.00011632,0.00000000,rebalance
2023-11-27,0.68080498,1.36160996,0.62611188,0.54723966,0.00035201,0.00018783,0.00016417,0.00000000,rebalance
2023-12-04,0.51785666,1.03571332,0.39306350,0.48401359,0.00026312,0.00011792,0.00014520,0.00000000,rebalance
2023-12-11,0.76885907,1.53771814,0.52615002,0.71914819,0.00037359,0.00015785,0.00021574,0.00000000,rebalance
2023-12-18,0.59161873,1.18323745,0.59313824,0.39347566,0.00029598,0.00017794,0.00011804,0.00000000,rebalance
2023-12-27,0.65632267,1.31264535,0.53388565,0.53202361,0.00031977,0.00016017,0.00015961,0.00000000,rebalance
2024-01-02,0.49044437,0.98088874,0.39821173,0.39847676,0.00023901,0.00011946,0.00011954,0.00000000,rebalance
2024-01-08,0.77263697,1.54527394,0.50518402,0.69636947,0.00036047,0.00015156,0.00020891,0.00000000,rebalance
2024-01-15,0.65016257,1.30032514,0.50582330,0.50647121,0.00030369,0.00015175,0.00015194,0.00000000,rebalance
2024-01-22,0.04321976,0.08643953,0.04028780,0.02281703,0.00001893,0.00001209,0.00000685,0.00000000,rebalance
2024-01-29,0.65854401,1.31708802,0.49782603,0.51131225,0.00030274,0.00014935,0.00015339,0.00000000,rebalance
2024-02-05,0.47982249,0.95964499,0.36382896,0.35984811,0.00021710,0.00010915,0.00010795,0.00000000,rebalance
2024-02-14,0.51421178,1.02842357,0.38366134,0.37976101,0.00022903,0.00011510,0.00011393,0.00000000,rebalance
2024-02-19,0.30014925,0.60029850,0.22081772,0.23778972,0.00013758,0.00006625,0.00007134,0.00000000,rebalance
2024-02-26,0.46285017,0.92570035,0.36371279,0.35174428,0.00021464,0.00010911,0.00010552,0.00000000,rebalance
2024-03-04,0.49951907,0.99903813,0.38407312,0.39158036,0.00023270,0.00011522,0.00011747,0.00000000,rebalance
2024-03-11,0.49809589,0.99619178,0.38952639,0.39881378,0.00023650,0.00011686,0.00011964,0.00000000,rebalance
2024-03-18,0.76809408,1.53618817,0.69489323,0.49175004,0.00035599,0.00020847,0.00014753,0.00000000,rebalance
2024-03-25,0.90012234,1.80024468,0.69963046,0.70057688,0.00042006,0.00020989,0.00021017,0.00000000,rebalance
2024-04-02,0.67507903,1.35015805,0.55645153,0.56184374,0.00033549,0.00016694,0.00016855,0.00000000,rebalance
2024-04-08,0.89981549,1.79963097,0.74561008,0.74610972,0.00044752,0.00022368,0.00022383,0.00000000,rebalance
2024-04-15,0.43080263,0.86160527,0.36018853,0.37179085,0.00021959,0.00010806,0.00011154,0.00000000,rebalance
2024-04-22,0.59384739,1.18769478,0.38882794,0.58041274,0.00029077,0.00011665,0.00017412,0.00000000,rebalance
2024-04-29,0.59773580,1.19547159,0.59259657,0.38948997,0.00029463,0.00017778,0.00011685,0.00000000,rebalance
2024-05-06,0.65816679,1.31633359,0.54979672,0.55164824,0.00033043,0.00016494,0.00016549,0.00000000,rebalance
2024-05-13,0.43105142,0.86210284,0.36443807,0.37338147,0.00022135,0.00010933,0.00011201,0.00000000,rebalance
2024-05-20,0.63445721,1.26891443,0.54981992,0.53885988,0.00032660,0.00016495,0.00016166,0.00000000,rebalance
2024-05-27,0.75618438,1.51236875,0.67603771,0.59534154,0.00038141,0.00020281,0.00017860,0.00000000,rebalance
2024-06-03,0.79450574,1.58901148,0.67810809,0.67851508,0.00040699,0.00020343,0.00020355,0.00000000,rebalance
2024-06-11,0.99970009,1.99940018,0.82992190,0.83042000,0.00049810,0.00024898,0.00024913,0.00000000,rebalance
2024-06-17,0.75896424,1.51792847,0.66641809,0.66681806,0.00039997,0.00019993,0.00020005,0.00000000,rebalance
2024-06-24,0.99970009,1.99940018,0.86631888,0.86683883,0.00051995,0.00025990,0.00026005,0.00000000,rebalance
2024-07-02,0.76114195,1.52228389,0.65993794,0.66033402,0.00039608,0.00019798,0.00019810,0.00000000,rebalance
2024-07-08,0.71390004,1.42780008,0.62837672,0.62850156,0.00037706,0.00018851,0.00018855,0.00000000,rebalance
2024-07-15,0.99984444,1.99968889,0.87284343,0.87361959,0.00052394,0.00026185,0.00026209,0.00000000,rebalance
2024-07-22,0.79467075,1.58934151,0.66705806,0.66745841,0.00040035,0.00020012,0.00020024,0.00000000,rebalance
2024-07-29,0.61857997,1.23715993,0.51993360,0.52024565,0.00031205,0.00015598,0.00015607,0.00000000,rebalance
2024-08-05,0.76151379,1.52302758,0.62385826,0.62423268,0.00037443,0.00018716,0.00018727,0.00000000,rebalance
2024-08-12,0.76401887,1.52803774,0.64824837,0.64092563,0.00038675,0.00019447,0.00019228,0.00000000,rebalance
2024-08-19,0.74721979,1.49443958,0.63063651,0.63872680,0.00038081,0.00018919,0.00019162,0.00000000,rebalance
2024-08-26,0.49728068,0.99456136,0.42219836,0.42972856,0.00025558,0.00012666,0.00012892,0.00000000,rebalance
2024-09-02,0.73586566,1.47173133,0.60501199,0.60569999,0.00036321,0.00018150,0.00018171,0.00000000,rebalance
2024-09-09,0.74928895,1.49857790,0.59501387,0.58658226,0.00035448,0.00017850,0.00017597,0.00000000,rebalance
2024-09-16,0.48877730,0.97755460,0.39574015,0.40054318,0.00023889,0.00011872,0.00012016,0.00000000,rebalance
2024-09-23,0.47319049,0.94638098,0.39482022,0.37869315,0.00023205,0.00011845,0.00011361,0.00000000,rebalance
2024-09-30,0.48164873,0.96329746,0.46576496,0.47054038,0.00028089,0.00013973,0.00014116,0.00000000,rebalance
2024-10-07,1.00325279,2.00650557,1.19338692,1.20259285,0.00071879,0.00035802,0.00036078,0.00000000,rebalance
2024-10-14,0.80409850,1.60819699,0.52780828,0.52812506,0.00031678,0.00015834,0.00015844,0.00000000,rebalance
2024-10-21,0.51541692,1.03083383,0.35515124,0.35276260,0.00021237,0.00010655,0.00010583,0.00000000,rebalance
2024-10-28,1.00157780,2.00315560,0.69198059,0.69499771,0.00041609,0.00020759,0.00020850,0.00000000,rebalance
2024-11-04,0.31468131,0.62936261,0.21759235,0.21772294,0.00013059,0.00006528,0.00006532,0.00000000,rebalance
2024-11-11,0.52403890,1.04807780,0.36530936,0.36552862,0.00021925,0.00010959,0.00010966,0.00000000,rebalance
2024-11-18,0.58334111,1.16668223,0.38705609,0.38728840,0.00023230,0.00011612,0.00011619,0.00000000,rebalance
2024-11-25,0.61107037,1.22214075,0.37563981,0.37586526,0.00022545,0.00011269,0.00011276,0.00000000,rebalance
2024-12-02,0.67578421,1.35156842,0.42114314,0.42139590,0.00025276,0.00012634,0.00012642,0.00000000,rebalance
2024-12-09,0.73348793,1.46697586,0.46667029,0.46695038,0.00028009,0.00014000,0.00014009,0.00000000,rebalance
