date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2023-12-04,0.57075256,1.14150512,0.31073743,0.42183448,0.00021977,0.00009322,0.00012655,0.00000000,rebalance
2023-12-11,0.66084269,1.32168539,0.31112615,0.51162184,0.00024682,0.00009334,0.00015349,0.00000000,rebalance
2023-12-18,0.45294378,0.90588756,0.38691986,0.19071120,0.00017329,0.00011608,0.00005721,0.00000000,rebalance
2023-12-27,0.48187284,0.96374567,0.30203542,0.30013525,0.00018065,0.00009061,0.00009004,0.00000000,rebalance
2024-01-02,0.50825447,1.01650895,0.31768598,0.32198396,0.00019190,0.00009531,0.00009660,0.00000000,rebalance
2024-01-08,0.65370489,1.30740979,0.30334515,0.49015891,0.00023805,0.00009100,0.00014705,0.00000000,rebalance
2024-01-15,0.40069026,0.80138051,0.24104994,0.24751139,0.00014657,0.00007231,0.00007425,0.00000000,rebalance
2024-01-22,0.05114892,0.10229784,0.04007120,0.01959104,0.00001790,0.00001202,0.00000588,0.00000000,rebalance
2024-01-29,0.51109196,1.02218392,0.30259142,0.31620651,0.00018564,0.00009078,0.00009486,0.00000000,rebalance
2024-02-05,0.29487802,0.58975605,0.17825494,0.17637418,0.00010639,0.00005348,0.00005291,0.00000000,rebalance
2024-02-14,0.40868679,0.81737358,0.24465805,0.24154394,0.00014586,0.00007340,0.00007246,0.00000000,rebalance
2024-02-19,0.20357612,0.40715225,0.12323427,0.12392291,0.00007415,0.00003697,0.00003718,0.00000000,rebalance
2024-02-26,0.30515492,0.61030984,0.18276271,0.19137277,0.00011224,0.00005483,0.00005741,0.00000000,rebalance
2024-03-04,0.39890139,0.79780278,0.24237783,0.24481153,0.00014616,0.00007271,0.00007344,0.00000000,rebalance
2024-03-11,0.49993613,0.99987226,0.30866528,0.30877163,0.00018523,0.00009260,0.00009263,0.00000000,rebalance
2024-03-18,0.55915897,1.11831793,0.44342436,0.24587563,0.00020679,0.00013303,0.00007376,0.00000000,rebalance
2024-03-25,0.82056088,1.64112176,0.50932325,0.51052210,0.00030595,0.00015280,0.00015316,0.00000000,rebalance
2024-04-02,0.49661200,0.99322400,0.32018916,0.32920491,0.00019482,0.00009606,0.00009876,0.00000000,rebalance
2024-04-08,0.81839595,1.63679190,0.54080871,0.53922323,0.00032401,0.00016224,0.00016177,0.00000000,rebalance
2024-04-15,0.47641150,0.95282300,0.31928797,0.32340614,0.00019281,0.00009579,0.00009702,0.00000000,rebalance
2024-04-22,0.54805989,1.09611978,0.25313307,0.45245800,0.00021168,0.00007594,0.00013574,0.00000000,rebalance
2024-04-29,0.55145213,1.10290425,0.45942667,0.25434019,0.00021413,0.00013783,0.00007630,0.00000000,rebalance
2024-05-06,0.48033588,0.96067177,0.31229685,0.31767292,0.00018899,0.00009369,0.00009530,0.00000000,rebalance
2024-05-13,0.63637070,1.27274140,0.42623178,0.42169304,0.00025438,0.00012787,0.00012651,0.00000000,rebalance
2024-05-20,0.48224593,0.96449186,0.32081961,0.32899575,0.00019494,0.00009625,0.00009870,0.00000000,rebalance
