date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2021-09-10,-0.02083177,-0.02045090,-0.02083177,0.00054737,405,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,10,24
2021-09-17,0.00302828,0.00350602,0.00302828,0.00067229,407,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,11,29
2021-09-24,-0.03471828,-0.03434748,-0.03471828,0.00052339,407,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,9,27
2021-09-30,-0.02231754,-0.02197003,-0.02231754,0.00047348,407,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.01008596,8,12,27
2021-10-08,-0.09378353,-0.09359347,-0.09378353,0.00025318,410,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,8,25
2021-10-15,-0.02580047,-0.02561978,-0.02580047,0.00021813,409,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.02067619,8,6,24
2021-10-22,0.00415621,0.00432185,0.00415621,0.00019480,409,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00905081,8,7,23
2021-10-29,-0.00192217,-0.00170665,-0.00192217,0.00025451,411,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.01050041,8,5,23
2021-11-05,-0.03221983,-0.03190622,-0.03221983,0.00036963,413,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,4,25
2021-11-12,0.00716360,0.00752497,0.00716360,0.00041219,414,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.01287295,8,7,25
2021-11-19,0.04727477,0.04750621,0.04727477,0.00026587,415,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,5,23
2021-11-26,-0.00660682,-0.00627456,-0.00660682,0.00039975,415,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,8,26
2021-12-03,0.00564352,0.00580924,0.00564352,0.00019807,415,momentum_equal_weight_elastic,False,caution,0.25769579,0.08000000,0.10548977,8,5,21
2021-12-10,-0.00459804,-0.00420051,-0.00459804,0.00047781,415,momentum_equal_weight_elastic,False,caution,0.21037883,0.08000000,0.09350455,8,11,25
2021-12-17,0.05290088,0.05323724,0.05290088,0.00040243,417,momentum_equal_weight_elastic,False,risk_on,0.26880820,0.00000000,0.00000000,8,9,26
2021-12-24,0.06181770,0.06206357,0.06181770,0.00030972,419,momentum_equal_weight_elastic,False,caution,0.24672125,0.08000000,0.09952695,8,10,27
2021-12-31,-0.02187037,-0.02166461,-0.02187037,0.00027523,420,momentum_equal_weight_elastic,False,caution,0.23473378,0.08000000,0.11830081,8,10,25
2022-01-07,-0.00878327,-0.00843234,-0.00878327,0.00045914,420,momentum_equal_weight_elastic,False,caution,0.18818174,0.08000000,0.10791434,7,5,15
2022-01-14,-0.00195420,-0.00176499,-0.00195420,0.00024537,421,momentum_equal_weight_elastic,False,caution,0.15755437,0.08000000,0.11769228,7,5,28
2022-01-21,-0.01779501,-0.01744855,-0.01779501,0.00044841,421,momentum_equal_weight_elastic,False,caution,0.11452283,0.08000000,0.10207787,8,7,24
2022-01-28,-0.04432290,-0.04393572,-0.04432290,0.00049221,422,momentum_equal_weight_elastic,False,risk_on,0.06671761,0.00000000,-0.01006403,8,9,25
2022-02-04,0.04128176,0.04167940,0.04128176,0.00048310,422,momentum_equal_weight_elastic,False,caution,0.12946915,0.08000000,0.10765786,8,7,26
