date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-09-09,0.23520049,0.47040098,0.41899332,0.38591146,0.00024147,0.00012570,0.00011577,0.00000000,rebalance
2024-09-23,0.17087130,0.34174261,0.31047227,0.29665704,0.00018214,0.00009314,0.00008900,0.00000000,rebalance
2024-10-07,0.41372280,0.82744560,0.80846753,0.81073922,0.00048576,0.00024254,0.00024322,0.00000000,rebalance
2024-10-21,0.34714525,0.69429050,0.59745640,0.63109418,0.00036857,0.00017924,0.00018933,0.00000000,rebalance
2024-11-04,0.24418000,0.48836000,0.43138454,0.45493114,0.00026589,0.00012942,0.00013648,0.00000000,rebalance
2024-11-18,0.07365030,0.14730059,0.13215297,0.13272325,0.00007946,0.00003965,0.00003982,0.00000000,rebalance
2024-12-02,0.07786548,0.15573096,0.14211631,0.13864599,0.00008423,0.00004263,0.00004159,0.00000000,rebalance
2024-12-16,0.17222403,0.34444807,0.30992340,0.33481448,0.00019342,0.00009298,0.00010044,0.00000000,rebalance
2024-12-30,0.22657480,0.45314960,0.45846615,0.41976305,0.00026347,0.00013754,0.00012593,0.00000000,rebalance
2025-01-13,0.31281171,0.62562342,0.56646307,0.60203247,0.00035055,0.00016994,0.00018061,0.00000000,rebalance
2025-01-27,0.22488192,0.44976384,0.45560392,0.45229672,0.00027237,0.00013668,0.00013569,0.00000000,rebalance
2025-02-10,0.40798497,0.81596995,0.82389971,0.85045469,0.00050231,0.00024717,0.00025514,0.00000000,rebalance
2025-02-24,0.25562670,0.51125340,0.58486038,0.53378805,0.00033559,0.00017546,0.00016014,0.00000000,rebalance
2025-03-10,0.40299225,0.80598451,0.89853163,0.85724062,0.00052673,0.00026956,0.00025717,0.00000000,rebalance
2025-03-24,0.15952804,0.31905608,0.35588326,0.37302656,0.00021867,0.00010676,0.00011191,0.00000000,rebalance
2025-04-07,0.25146049,0.50292098,0.46791669,0.50312125,0.00029131,0.00014038,0.00015094,0.00000000,rebalance
2025-04-22,0.17571265,0.35142530,0.36785047,0.39221088,0.00022802,0.00011036,0.00011766,0.00000000,rebalance
2025-05-06,0.23928102,0.47856204,0.54057662,0.53403566,0.00032238,0.00016217,0.00016021,0.00000000,rebalance
2025-05-19,0.47968358,0.95936716,1.12544407,1.10413104,0.00066887,0.00033763,0.00033124,0.00000000,rebalance
2025-06-02,0.23032605,0.46065210,0.54360191,0.52139669,0.00031950,0.00016308,0.00015642,0.00000000,rebalance
2025-06-16,0.23793918,0.47587836,0.60287654,0.58487572,0.00035633,0.00018086,0.00017546,0.00000000,rebalance
2025-06-30,0.15727583,0.31455167,0.40199416,0.39342643,0.00023863,0.00012060,0.00011803,0.00000000,rebalance
2025-07-14,0.18963410,0.37926820,0.43834374,0.54255321,0.00029427,0.00013150,0.00016277,0.00000000,rebalance
2025-07-28,0.33183043,0.66366086,0.93752939,0.82853753,0.00052982,0.00028126,0.00024856,0.00000000,rebalance
2025-08-11,0.33763229,0.67526459,0.84685865,0.88515120,0.00051960,0.00025406,0.00026555,0.00000000,rebalance
2025-08-25,0.09535807,0.19071615,0.26491207,0.27758667,0.00016275,0.00007947,0.00008328,0.00000000,rebalance
