date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2023-07-03,0.62036059,1.24072118,0.46264155,0.69645542,0.00034773,0.00013879,0.00020894,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-31,0.60170383,1.20340765,0.69183415,0.45277738,0.00034338,0.00020755,0.00013583,0.00000000,rebalance
2023-08-14,0.47386767,0.94773534,0.41683530,0.41893183,0.00025073,0.00012505,0.00012568,0.00000000,rebalance
2023-08-28,0.45365492,0.90730984,0.28405982,0.50602588,0.00023703,0.00008522,0.00015181,0.00000000,rebalance
2023-09-25,0.31100667,0.62201333,0.27671485,0.27054659,0.00016418,0.00008301,0.00008116,0.00000000,rebalance
2023-10-09,0.26823295,0.53646590,0.23078725,0.24208505,0.00014186,0.00006924,0.00007263,0.00000000,rebalance
2023-10-24,0.36127207,0.72254414,0.30871884,0.30969892,0.00018553,0.00009262,0.00009291,0.00000000,rebalance
2023-11-06,0.41696567,0.83393133,0.36644726,0.36623158,0.00021980,0.00010993,0.00010987,0.00000000,rebalance
2023-11-20,0.61633781,1.23267562,0.52849789,0.50969326,0.00031146,0.00015855,0.00015291,0.00000000,rebalance
2023-12-04,0.61558726,1.23117452,0.50069199,0.50495305,0.00030169,0.00015021,0.00015149,0.00000000,rebalance
2023-12-18,0.58459337,1.16918675,0.47518139,0.46978332,0.00028349,0.00014255,0.00014093,0.00000000,rebalance
2024-01-02,0.35088814,0.70177628,0.28632871,0.28278794,0.00017073,0.00008590,0.00008484,0.00000000,rebalance
2024-01-15,0.37630050,0.75260099,0.00000000,0.60315890,0.00018095,0.00000000,0.00018095,0.00000000,rebalance
2024-01-29,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-02-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-02-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-03-11,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-03-25,0.37491564,0.74983129,0.60080349,0.00000000,0.00018024,0.00018024,0.00000000,0.00000000,rebalance
2024-04-08,0.61527970,1.23055940,0.51789000,0.53093759,0.00031465,0.00015537,0.00015928,0.00000000,rebalance
2024-04-22,0.37430362,0.74860724,0.00000000,0.63428206,0.00019028,0.00000000,0.00019028,0.00000000,rebalance
2024-05-06,0.37491564,0.74983129,0.63517649,0.00000000,0.00019055,0.00019055,0.00000000,0.00000000,rebalance
2024-05-20,0.50688883,1.01377766,0.44073939,0.44850337,0.00026677,0.00013222,0.00013455,0.00000000,rebalance
2024-06-03,0.32807378,0.65614755,0.38306204,0.16037139,0.00016303,0.00011492,0.00004811,0.00000000,rebalance
2024-06-17,0.86737074,1.73474149,0.68106419,0.68510501,0.00040985,0.00020432,0.00020553,0.00000000,rebalance
2024-07-02,0.65045332,1.30090663,0.50134289,0.49854933,0.00029997,0.00015040,0.00014956,0.00000000,rebalance
2024-07-15,0.50614813,1.01229627,0.42616988,0.42866437,0.00025645,0.00012785,0.00012860,0.00000000,rebalance
2024-07-29,0.42973654,0.85947308,0.34873068,0.35774645,0.00021194,0.00010462,0.00010732,0.00000000,rebalance
2024-08-12,0.88577220,1.77154441,0.73412613,0.72661601,0.00043822,0.00022024,0.00021798,0.00000000,rebalance
2024-08-26,0.81037766,1.62075531,0.64740725,0.64728916,0.00038841,0.00019422,0.00019419,0.00000000,rebalance
2024-09-09,0.65064423,1.30128845,0.47717089,0.48171454,0.00028767,0.00014315,0.00014451,0.00000000,rebalance
2024-09-23,0.46439683,0.92879365,0.36406022,0.34840097,0.00021374,0.00010922,0.00010452,0.00000000,rebalance
2024-10-07,0.88934612,1.77869224,0.84804485,0.86068096,0.00051262,0.00025441,0.00025820,0.00000000,rebalance
2024-10-21,0.68555828,1.37111656,0.40010189,0.40239547,0.00024075,0.00012003,0.00012072,0.00000000,rebalance
2024-11-04,0.38391363,0.76782725,0.24273984,0.23284083,0.00014267,0.00007282,0.00006985,0.00000000,rebalance
2024-11-18,0.32230461,0.64460921,0.18522321,0.19373005,0.00011369,0.00005557,0.00005812,0.00000000,rebalance
2024-12-02,0.43100958,0.86201916,0.26106684,0.26081911,0.00015657,0.00007832,0.00007825,0.00000000,rebalance
2024-12-16,0.59907564,1.19815127,0.35641141,0.35630126,0.00021381,0.00010692,0.00010689,0.00000000,rebalance
2024-12-30,0.79204225,1.58408449,0.47804840,0.47865938,0.00028701,0.00014341,0.00014360,0.00000000,rebalance
2025-01-13,0.28292730,0.56585460,0.16075862,0.16071223,0.00009644,0.00004823,0.00004821,0.00000000,rebalance
2025-01-27,0.65789306,1.31578611,0.40407202,0.40452699,0.00024258,0.00012122,0.00012136,0.00000000,rebalance
2025-02-10,0.56875878,1.13751755,0.39613640,0.39863797,0.00023843,0.00011884,0.00011959,0.00000000,rebalance
2025-02-24,0.43603581,0.87207162,0.33815714,0.32601493,0.00019925,0.00010145,0.00009780,0.00000000,rebalance
2025-03-10,0.59072946,1.18145893,0.44976322,0.44787610,0.00026929,0.00013493,0.00013436,0.00000000,rebalance
