date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2022-10-24,0.19234968,0.38469937,0.17230779,0.15929039,0.00009948,0.00005169,0.00004779,0.00000000,rebalance
2022-10-31,0.31719180,0.63438361,0.27228669,0.25771753,0.00015900,0.00008169,0.00007732,0.00000000,rebalance
2022-11-07,0.34502935,0.69005871,0.29533271,0.30856103,0.00018117,0.00008860,0.00009257,0.00000000,rebalance
2022-11-14,0.65222163,1.30444325,0.55693597,0.56118062,0.00033543,0.00016708,0.00016835,0.00000000,rebalance
2022-11-21,0.55118198,1.10236397,0.57855129,0.36446193,0.00028290,0.00017357,0.00010934,0.00000000,rebalance
2022-11-28,0.60624027,1.21248053,0.52089942,0.52940366,0.00031509,0.00015627,0.00015882,0.00000000,rebalance
2022-12-05,0.73854926,1.47709852,0.66994988,0.66777999,0.00040132,0.00020098,0.00020033,0.00000000,rebalance
2022-12-12,0.29167101,0.58334201,0.26890046,0.26511531,0.00016020,0.00008067,0.00007953,0.00000000,rebalance
2022-12-19,0.90242196,1.80484392,0.82844164,0.83380045,0.00049867,0.00024853,0.00025014,0.00000000,rebalance
2022-12-28,0.47075427,0.94150854,0.45210229,0.45683965,0.00027268,0.00013563,0.00013705,0.00000000,rebalance
2023-01-03,0.73995213,1.47990427,0.71992346,0.72410549,0.00043321,0.00021598,0.00021723,0.00000000,rebalance
2023-01-09,0.62224024,1.24448048,0.66348503,0.56938896,0.00036986,0.00019905,0.00017082,0.00000000,rebalance
2023-01-16,0.82563546,1.65127093,0.83412648,0.83091132,0.00049951,0.00025024,0.00024927,0.00000000,rebalance
2023-01-26,0.18844312,0.37688624,0.14710431,0.25067274,0.00011933,0.00004413,0.00007520,0.00000000,rebalance
2023-01-30,0.19013565,0.38027131,0.25498295,0.14957325,0.00012137,0.00007649,0.00004487,0.00000000,rebalance
2023-02-06,0.34855715,0.69711429,0.36675753,0.36697765,0.00022012,0.00011003,0.00011009,0.00000000,rebalance
2023-02-13,0.32621594,0.65243188,0.34874014,0.33704763,0.00020574,0.00010462,0.00010111,0.00000000,rebalance
2023-02-20,0.35293759,0.70587517,0.37747053,0.38959890,0.00023012,0.00011324,0.00011688,0.00000000,rebalance
2023-02-27,0.51415333,1.02830665,0.53542636,0.53574771,0.00032135,0.00016063,0.00016072,0.00000000,rebalance
2023-03-06,0.46594350,0.93188699,0.54236055,0.52204019,0.00031932,0.00016271,0.00015661,0.00000000,rebalance
